"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.54191292349962e-52,3.01247142929886,0.214,0.029,5.3421115147568e-48,"13","TFPI"
1.39403061565234e-72,2.99711793885647,0.454,0.095,4.82975847098911e-68,"13","INHBA"
1.58452184409497e-187,2.9615101623241,0.941,0.204,5.48973438105142e-183,"13","LUM"
1.81434455243695e-53,2.92422657189275,0.277,0.048,6.28597813637306e-49,"13","FBLN2"
3.33563106232747e-52,2.92234702950264,0.248,0.04,1.15566273785397e-47,"13","TFPI2"
1.58242902349423e-88,2.92224725228608,0.441,0.076,5.48248359479812e-84,"13","FAM46A"
4.23603961433657e-78,2.91804460153627,0.441,0.086,1.46761828478305e-73,"13","CCL2"
8.2992536725325e-97,2.90626341137268,0.899,0.443,2.87535942738561e-92,"13","MT2A"
0,10.0222408840953,0.461,0.002,0,"16","AC244100.2"
3.79147080951566e-305,9.69559389537505,0.204,0,1.3135929766648e-300,"16","ARHGEF15"
0,9.34394360369664,0.421,0.003,0,"16","ACKR1"
0,9.20034410086403,0.757,0.003,0,"16","ADGRL4"
0,8.9213275644782,0.303,0.001,0,"16","AP003501.1"
0,8.88555282449222,0.342,0.001,0,"16","CLEC14A"
0,8.86845989903165,0.289,0.001,0,"16","ROBO4"
0,8.84652904121592,0.342,0,0,"16","TM4SF18"
0,8.82310279845291,0.428,0.002,0,"16","CXorf36"
0,8.81746496151674,0.336,0,0,"16","AC093001.1"
0,8.62182039132768,0.283,0.001,0,"16","CLDN5"
0,8.04578956036582,0.743,0.008,0,"16","EMCN"
0,7.96836105629604,0.401,0.002,0,"16","CDH5"
1.86791498837315e-223,7.87450710294681,0.204,0.002,6.47157826871762e-219,"16","SELP"
0,7.7614591144853,0.803,0.013,0,"16","VWF"
0,7.67274955763809,0.605,0.007,0,"16","PLVAP"
0,7.51238224540496,0.342,0.003,0,"16","PCAT19"
0,7.35467159841392,0.572,0.006,0,"16","PTPRB"
4.30426471934717e-247,7.34235968372617,0.224,0.002,1.49125555466502e-242,"16","SOX18"
0,7.21867906679177,0.586,0.012,0,"16","FLT1"
1.85076730336998e-237,7.2112171127072,0.217,0.002,6.41216839925562e-233,"16","MYCT1"
0,7.20779900639555,0.408,0.006,0,"16","SLCO2A1"
6.63123063664026e-309,7.18271874321981,0.296,0.003,2.29745616637038e-304,"16","RAMP3"
8.3875026196974e-268,7.05326481905036,0.421,0.013,2.90593415762036e-263,"16","CADM3.AS1"
4.36383506797362e-206,6.98100574785078,0.25,0.005,1.51189429765014e-201,"16","RBP7"
8.25833656182151e-240,6.9174246369253,0.25,0.003,2.86118328520868e-235,"16","SHANK3"
3.00763600402947e-178,6.74382491315444,0.263,0.007,1.04202556995605e-173,"16","FABP4"
2.66795448754273e-322,6.70793359894876,0.303,0.003,9.24339511754055e-318,"16","AC025569.1"
0,6.6418690823595,0.408,0.007,0,"16","NOSTRIN"
3.44901371877964e-206,6.61182948690627,0.23,0.004,1.19494529300839e-201,"16","AC111194.2"
0,6.60604767581559,0.414,0.006,0,"16","ESAM"
1.02775312104327e-221,6.45168691038404,0.25,0.004,3.56075346316652e-217,"16","KDR"
1.720967502519e-275,6.41438443889967,0.382,0.009,5.96246400922734e-271,"16","PCDH17"
0,6.30094404712563,0.5,0.012,0,"16","EGFL7"
0,6.17520768221622,0.566,0.019,0,"16","AQP1"
1.9186533853239e-203,6.10802745572803,0.303,0.008,6.64736651879319e-199,"16","RAMP2"
1.11725086486063e-184,6.08926402272093,0.25,0.006,3.87082734639613e-180,"16","ADCY4"
9.17921015702152e-265,6.02040724071774,0.355,0.008,3.18022915100167e-260,"16","NOTCH4"
2.71430745535357e-221,6.01132263395868,0.336,0.01,9.40398960981798e-217,"16","DYSF"
0,5.95646055325269,0.467,0.011,0,"16","CD93"
1.36206280542134e-197,5.94841153843405,0.243,0.005,4.71900279566279e-193,"16","TEK"
5.6503115408013e-82,5.83995425684829,0.257,0.019,1.95760693642602e-77,"16","AC018616.1"
9.88131291682493e-324,5.78121602850446,0.52,0.017,3.42347967316317e-319,"16","CD34"
1.89699385062845e-140,5.66552783282891,0.257,0.01,6.57232489488731e-136,"16","STC1"
5.05098394510708e-143,5.27294501980227,0.329,0.017,1.7499638976218e-138,"16","CD36"
2.57345874932547e-164,5.2486854893466,0.322,0.013,8.91600518291301e-160,"16","ANO2"
2.13542693831114e-154,5.24276081810526,0.257,0.008,7.39840017047279e-150,"16","RASIP1"
3.24046097335048e-178,5.2338853994996,0.27,0.008,1.12269010882701e-173,"16","ECSCR"
4.96436204518322e-219,5.1844603578263,0.401,0.015,1.71995287417418e-214,"16","CALCRL"
7.60522382431366e-190,5.17637252121099,0.421,0.021,2.63490584617171e-185,"16","CAVIN2"
0,6.40819347109561,0.4,0.007,0,"6","CLDN16"
4.46363706548403e-317,5.15962045154597,0.393,0.021,1.5464716977076e-312,"6","TSPAN1"
6.99896285736477e-177,4.82243411480421,0.228,0.013,2.4248606715626e-172,"6","KRT17"
2.64299614885623e-209,4.28043763661847,0.42,0.047,9.15692445732731e-205,"6","ERBB4"
5.2167999721788e-105,4.17961665840176,0.239,0.03,1.80741251836107e-100,"6","KLK10"
4.35924615909523e-279,4.1722433219811,0.516,0.054,1.51030442428013e-274,"6","AC011483.2"
9.39780145340487e-59,3.7178876078996,0.203,0.038,3.25596229154665e-54,"6","S100A2"
1.90221614029103e-85,3.66610105908141,0.286,0.054,6.59041803965229e-81,"6","ITPKC"
5.18317273587177e-74,3.47009570496959,0.214,0.034,1.79576202607013e-69,"6","LAMC2"
9.00347816810131e-189,3.28072936226225,0.504,0.08,3.11934504612038e-184,"6","KRT7"
1.38734757746431e-112,3.14380644881629,0.342,0.058,4.80660441688284e-108,"6","MAL"
9.31724236126065e-89,3.13352547390897,0.306,0.06,3.22805178848236e-84,"6","AP001767.3"
1.67450661918996e-124,3.10049472529537,0.315,0.044,5.80149563284554e-120,"6","AP000812.1"
1.30466969093487e-139,3.05031335947346,0.531,0.124,4.52015861121296e-135,"6","CP"
1.60544288312223e-105,3.03375078712475,0.364,0.071,5.56221741286528e-101,"6","KLK7"
5.86191305540243e-112,3.00241011832957,0.328,0.053,2.03091839717472e-107,"6","PARD6B"
5.44971408761141e-61,3.00135242692304,0.348,0.107,1.88810794279385e-56,"6","TENM4"
4.39332534566137e-68,2.86266053795484,0.433,0.154,1.52211149925784e-63,"6","CLNS1A"
2.797086463599e-63,2.80180548775855,0.205,0.036,9.69078576178509e-59,"6","EPS8L1"
2.04941287841308e-115,2.79519373221986,0.504,0.13,7.10039585854996e-111,"6","KRT19"
4.63833345774116e-88,2.71312370711338,0.342,0.073,1.606997009769e-83,"6","MTND1P23"
2.63425021974652e-137,2.707186018883,0.663,0.204,9.12662331133379e-133,"6","KRT18"
2.12173716616323e-80,2.67901091137332,0.297,0.059,7.35097058588912e-76,"6","TACSTD2"
3.76083987808635e-50,2.66105191610769,0.237,0.058,1.3029805841618e-45,"6","SLC34A2"
5.96988919448419e-59,2.62134368247474,0.21,0.04,2.06832781032099e-54,"6","MAL2.1"
4.68114335813871e-45,2.61314702413182,0.257,0.074,1.62182892786074e-40,"6","AP000873.2"
3.15092864322013e-59,2.60691858867751,0.312,0.088,1.09167073773005e-54,"6","RAB30.AS1"
5.30098792921981e-96,2.60015068825919,0.426,0.107,1.8365802779575e-91,"6","ITGB8"
3.08254402821936e-28,2.57476000499297,0.886,0.866,1.06797820401688e-23,"6","RPS3"
2.24067831263899e-63,2.52036280513188,0.263,0.058,7.76305408196906e-59,"6","SCNN1A"
1.02930109139104e-118,2.48053383097327,0.567,0.161,3.56611656123339e-114,"6","KRT8"
8.13205640674806e-44,2.47472634708169,0.342,0.125,2.81743226268193e-39,"6","IGF2"
1.18079636862156e-47,2.42485656173494,0.317,0.105,4.09098709872626e-43,"6","CCDC90B"
4.90894931104489e-38,2.41634322059572,0.21,0.058,1.70075457830461e-33,"6","ALG8"
4.03279950559648e-38,2.41259256280304,0.214,0.059,1.39720371670896e-33,"6","SLC2A1"
2.59767340755248e-37,2.40157160784068,0.217,0.061,8.99989928780633e-33,"6","NARS2"
1.68340717704595e-38,2.37889383488379,0.275,0.093,5.8323325055934e-34,"6","AAMDC"
3.00883552972106e-118,2.34409589021736,0.618,0.186,1.04244115762716e-113,"6","SLPI"
4.47073353852623e-44,2.31239770619331,0.205,0.049,1.5489303417578e-39,"6","STON2"
1.62496758687336e-71,2.30369388693007,0.339,0.084,5.62986270148145e-67,"6","TNNT1"
1.57430810696134e-41,2.29571435599026,0.225,0.06,5.45434786737827e-37,"6","SEMA3B"
3.10475496074836e-29,2.24084240592118,0.203,0.065,1.07567340370088e-24,"6","THAP12"
7.39584636199794e-111,2.23585349950305,0.511,0.13,2.56236493057781e-106,"6","CD24"
1.27280301208134e-52,2.22508325929748,0.312,0.091,4.40975331565702e-48,"6","SPON1.AS1"
3.64374021047642e-55,2.19169482152589,0.243,0.055,1.26241023332166e-50,"6","CDH1"
2.40888095279167e-45,2.19082313931142,0.219,0.053,8.34580894904202e-41,"6","ADGRG1"
6.34833935366359e-66,2.1721691552891,0.342,0.09,2.19944565247029e-61,"6","BCAM"
5.60102620502329e-91,2.13209808517415,0.464,0.126,1.94053153899237e-86,"6","CLDN4"
5.48730278048353e-54,2.12321939052952,0.6,0.321,1.90113092132632e-49,"6","RSF1"
5.72424826023579e-105,2.10244612970074,0.605,0.196,1.98322305224129e-100,"6","PAX8"
0,10.5275784104903,0.333,0.001,0,"20","ZNF705G"
3.40115462268964e-60,10.3266517237301,0.259,0.006,1.17836403057705e-55,"20","LRRC3B"
0,10.2256212008311,0.519,0.001,0,"20","LINC02031"
6.48671865352837e-34,10.1583984904849,0.407,0.027,2.24738854470144e-29,"20","LINC02067"
0,9.88782175523913,0.259,0,0,"20","AL139275.2"
0,9.71489992441544,0.37,0.001,0,"20","AL845552.1"
2.29275522808005e-303,9.63393854705603,0.296,0.001,7.94347976320613e-299,"20","OFD1P13Y"
4.29699753704256e-114,9.35851548813175,0.63,0.018,1.48873776668376e-109,"20","NXPH1"
7.50525706986333e-158,9.2638452879824,0.296,0.002,2.60027136442485e-153,"20","WNT7B"
1.24909174485812e-184,9.15803144240194,0.333,0.002,4.32760325923545e-180,"20","LINC02549"
8.46981658622929e-247,9.13374653802339,0.222,0,2.934452654465e-242,"20","PRYP2"
5.73775141524574e-217,9.04481521759506,0.481,0.005,1.98790135532604e-212,"20","AC105180.1"
5.55203612957319e-98,8.86413127700887,0.667,0.025,1.92355843745193e-93,"20","LINC00536"
5.52550699605683e-219,8.83086162579932,0.296,0.001,1.91436715385385e-214,"20","AC106892.1"
9.43121771182896e-189,8.78369601637533,0.259,0.001,3.26753968844026e-184,"20","DLX2.AS1"
2.02347711547696e-97,8.75344798362843,1,0.061,7.01053881428148e-93,"20","HS6ST3"
1.00369561494319e-262,8.71658882550859,0.296,0.001,3.47740382753217e-258,"20","DPPA4"
1.08619194393609e-262,8.63039248242726,0.296,0.001,3.76322060896099e-258,"20","AC080129.1"
0,8.61006296377814,0.296,0.001,0,"20","LINC01958"
1.30535560211741e-262,8.59983875336421,0.333,0.001,4.52253501909598e-258,"20","PPP1R12BP1"
2.28819485958287e-138,8.59429975136003,1,0.041,7.92767991051081e-134,"20","AK5"
5.27075664671574e-235,8.58152478146864,0.556,0.006,1.82610634782114e-230,"20","AC092131.1"
0,8.54773862835996,0.815,0.007,0,"20","AL592287.1"
0,8.53040741257353,0.667,0.005,0,"20","AC007036.1"
2.64405539498086e-173,8.39515794400645,0.63,0.011,9.16059432145068e-169,"20","AC020912.1"
0,8.31434385744199,0.593,0.003,0,"20","SEC14L5"
6.43237367241424e-146,8.22832060683579,0.296,0.002,2.22856018254464e-141,"20","SMIM21"
7.38265298722358e-317,8.21378980029881,0.667,0.006,2.55779395395348e-312,"20","AC023469.1"
1.717574394414e-241,8.20874687923547,0.481,0.004,5.95070824688674e-237,"20","RGSL1"
2.34532018404759e-49,8.19469279331758,0.889,0.1,8.12559630965126e-45,"20","TMTC2"
1.41284562614719e-187,8.15695699078768,0.296,0.002,4.89494495634956e-183,"20","AL049775.2"
5.36708621845755e-185,8.11149453679444,0.222,0.001,1.8594806912468e-180,"20","NBEAP3"
6.55832043337913e-206,8.10775995096325,0.444,0.004,2.27219569734853e-201,"20","TBC1D21"
7.11454530011395e-322,8.07019724442635,0.556,0.004,2.46490536467748e-317,"20","LINC02259"
1.17795488678871e-211,8.0293264536452,0.519,0.006,4.08114250076818e-207,"20","AL591885.1"
1.72687093846759e-292,7.95632870299471,0.37,0.001,5.98291705341481e-288,"20","LINC00989"
1.54296229234297e-95,7.93188568117439,0.333,0.006,5.34574715805146e-91,"20","C10orf67"
1.54250933657193e-23,7.89615263384665,0.63,0.097,5.34417784748711e-19,"20","MRPS22"
1.06144118978308e-140,7.80539768649095,0.296,0.003,3.67746914612245e-136,"20","CYP24A1"
6.63557692498037e-136,7.79407112499957,0.296,0.003,2.2989619814287e-131,"20","TRPC7"
2.41860793633164e-68,7.77871366138509,0.852,0.061,8.37950905621459e-64,"20","GALC"
1.4269137839294e-296,7.76985131241524,0.778,0.009,4.9436854958018e-292,"20","LYPD4"
1.54450765944493e-25,7.7680886818676,0.333,0.024,5.35110123691292e-21,"20","MALRD1"
4.27511662695237e-201,7.74002851374851,0.259,0.001,1.48115690657392e-196,"20","DRD3"
1.38281511727877e-177,7.73579002408255,0.333,0.002,4.79090125532403e-173,"20","AL121956.1"
7.3835684998799e-24,7.69570832186821,0.333,0.025,2.55811114246839e-19,"20","CDH12"
1.07574287722253e-143,7.66950705365359,0.259,0.002,3.72701877242517e-139,"20","LINC01510"
2.01888009023664e-219,7.66906816916301,0.593,0.007,6.99461196063387e-215,"20","AL353616.2"
4.14090963540035e-171,7.64424915747599,0.296,0.002,1.4346595522808e-166,"20","ISM2"
7.65340347471661e-136,7.60638202144262,0.296,0.003,2.65159816785032e-131,"20","CLEC19A"
2.29121146836561e-290,7.70883951652934,0.211,0.002,7.93813125329949e-286,"11","FAM159B"
0,6.0819292674301,0.565,0.019,0,"11","BEX1"
1.22534712620137e-254,5.94957526258345,0.253,0.007,4.24533765343728e-250,"11","LRP4"
0,5.73751562050639,0.488,0.019,0,"11","CPNE4"
0,5.64844148570013,0.595,0.028,0,"11","RMST"
1.98980521002691e-202,5.51308265918097,0.227,0.008,6.89387913065923e-198,"11","AC243773.2"
2.40868110243992e-202,5.39091531934557,0.216,0.007,8.34511654751334e-198,"11","LRP4.AS1"
6.40947761850969e-164,4.94163473721113,0.208,0.01,2.22062761570887e-159,"11","AC069120.1"
1.68153659242992e-171,4.75775254729024,0.24,0.013,5.82585167813269e-167,"11","PTPRQ"
2.0043121582679e-265,4.70074536129975,0.368,0.02,6.94413990353495e-261,"11","XKR4"
8.57332717120397e-193,4.68953452090074,0.269,0.015,2.97031493173533e-188,"11","FGF13"
4.92062821550978e-208,4.65096184510196,0.341,0.025,1.70480085154552e-203,"11","EPHA6"
1.7391560667255e-218,4.60815559857079,0.331,0.021,6.02548010877717e-214,"11","LRRTM4"
3.30745964222439e-264,4.43107022547427,0.493,0.045,1.14590246764506e-259,"11","IL1RAPL2"
1.46853197763225e-148,4.38305754444384,0.253,0.019,5.0878758897047e-144,"11","DPP6"
9.19579787266617e-305,4.30005346053682,0.581,0.056,3.18597613096392e-300,"11","FGFR2"
1.59425289918226e-195,4.23770891329205,0.325,0.024,5.52344859450685e-191,"11","CLVS1"
1.34549949960598e-153,4.17175753677285,0.28,0.023,4.66161756633489e-149,"11","PART1"
4.58372987615401e-146,4.16750492024697,0.251,0.019,1.58807905289232e-141,"11","AC112206.2"
4.07522574680668e-154,4.1397629408825,0.307,0.029,1.41190271223864e-149,"11","GALNT17"
9.32044251790956e-129,4.13238224735195,0.243,0.021,3.22916051475495e-124,"11","AC010099.4"
1.49841902261057e-139,4.09050863837958,0.269,0.024,5.19142254573659e-135,"11","LINC01301"
2.6262768073062e-131,4.03597459087155,0.28,0.028,9.09899862659305e-127,"11","WT1.AS"
6.67587259363113e-185,4.02501461895541,0.349,0.031,2.31292281878944e-180,"11","ANXA3"
5.99870267372967e-105,4.02426002841395,0.208,0.019,2.07831052834038e-100,"11","DGKG"
3.44732230788015e-102,3.9892042263792,0.213,0.021,1.19435928678816e-97,"11","AC106869.1"
1.06003105273495e-126,3.92023142256436,0.296,0.033,3.67258358530551e-122,"11","DPP10"
2.08591442020976e-121,3.90365358961603,0.211,0.016,7.22685910025872e-117,"11","LHX1"
2.15184042617066e-206,3.90364514545851,0.485,0.059,7.45526634051088e-202,"11","DACH1"
6.86923066508109e-112,3.89759205232423,0.259,0.029,2.37991365622399e-107,"11","HPSE2"
9.73164669662067e-260,3.87337767734691,0.827,0.187,3.3716263145112e-255,"11","TCF7L2"
5.09887022332833e-203,3.81017074603085,0.445,0.048,1.76655457757433e-198,"11","DAPL1"
8.03604818570489e-140,3.80662387042574,0.312,0.033,2.78416925441932e-135,"11","CCDC170"
7.25072831133968e-94,3.77054208318216,0.221,0.025,2.51208733074674e-89,"11","MAP3K21"
3.08167551678323e-142,3.75936602917011,0.331,0.038,1.06767729954472e-137,"11","ADGRL3"
3.01896812789689e-184,3.70553144202638,0.461,0.059,1.04595169759116e-179,"11","AC011287.1"
2.22445731987261e-137,3.64431293540456,0.336,0.04,7.70685483043063e-133,"11","EYA4"
7.43990325005053e-112,3.62967017213745,0.285,0.035,2.57762888001251e-107,"11","NELL1"
5.24557963363137e-116,3.60528997981032,0.251,0.025,1.81738351986792e-111,"11","CRTAC1"
9.97387887210984e-143,3.57598097793444,0.379,0.05,3.45555007403117e-138,"11","CDH1"
1.61029277493271e-141,3.52011246776517,0.384,0.052,5.57902034803187e-137,"11","PLEKHG4B"
6.29730092427088e-84,3.40781017657389,0.235,0.032,2.18176287822289e-79,"11","GALNT13"
1.70334394608039e-109,3.39029283527809,0.355,0.058,5.90140543559013e-105,"11","ADGRA3"
1.41321498565433e-81,3.36891265095562,0.203,0.024,4.89622463929798e-77,"11","AC009061.2"
3.46462888562406e-152,3.33654948467472,0.488,0.083,1.20035532371331e-147,"11","COPG2"
1.00434146270508e-114,3.32499117665232,0.339,0.05,3.47964143168801e-110,"11","TCEAL2"
2.1718143802273e-68,3.29641520315574,0.221,0.035,7.52446810173551e-64,"11","MIR3936HG"
5.95890633357099e-143,3.29102652247115,0.392,0.053,2.064522688329e-138,"11","AL139023.1"
3.31126525795655e-213,3.27978476022184,0.776,0.175,1.14722096127163e-208,"11","AC024230.1"
1.08758374084093e-116,3.27895732161954,0.371,0.059,3.76804262851747e-112,"11","PODXL"
0,16.9762252390134,0.688,0,0,"19","TPSD1"
0,14.2656705475317,0.344,0,0,"19","AL662860.1"
0,13.3366853540756,1,0.002,0,"19","TPSB2"
0,13.2194719732301,0.906,0.001,0,"19","CTSG"
0,13.0521523697954,0.562,0.001,0,"19","ADCYAP1"
0,12.8415395556516,1,0.002,0,"19","CPA3"
0,11.9636251185767,0.906,0.001,0,"19","MS4A2"
0,11.5809195651473,1,0.003,0,"19","AC092979.1"
0,11.5750645421482,0.5,0,0,"19","CMA1"
0,11.1745810430337,1,0.002,0,"19","TPSAB1"
0,10.3061173487052,0.844,0.003,0,"19","HPGDS"
0,10.1340515377606,0.312,0.001,0,"19","LINC01835"
0,9.81503657302652,0.531,0.002,0,"19","AL132800.1"
0,9.78895715453422,0.906,0.002,0,"19","HDC"
0,9.27803076051922,0.969,0.005,0,"19","KIT"
0,9.21048163338351,0.469,0.001,0,"19","AL606804.1"
0,8.96290443555422,0.281,0,0,"19","KRT1"
0,8.70395409130301,0.969,0.013,0,"19","HPGD"
0,8.68959890576665,0.469,0.002,0,"19","SLC18A2"
0,8.11474163068357,0.688,0.006,0,"19","GATA2"
0,8.0815422122736,0.562,0.003,0,"19","GCSAML"
0,7.72106292188344,0.688,0.007,0,"19","IL1RL1"
8.37205998514958e-133,7.28862298121366,0.25,0.002,2.90058390245492e-128,"19","AC098848.1"
4.47191907213149e-131,7.23612635652442,0.281,0.003,1.54934108173068e-126,"19","SLC8A3"
1.93033554511129e-116,6.88949699077165,0.281,0.004,6.68784052959258e-112,"19","DHRS9"
6.30868281376913e-234,6.50039286701582,0.875,0.019,2.18570624765845e-229,"19","VWA5A"
2.14347410567947e-205,5.98842811762882,0.562,0.008,7.42628038653708e-201,"19","RGS13"
5.10019976632699e-64,5.81538106436747,0.281,0.007,1.76701521104165e-59,"19","CDK15"
7.20441219126971e-99,5.61072114590617,0.625,0.025,2.4960406477873e-94,"19","SLC24A3"
7.08486810460048e-60,5.51779108434478,0.656,0.048,2.45462340351988e-55,"19","CSF1"
5.40916316207275e-71,5.45353686772771,0.625,0.036,1.87405866913172e-66,"19","IL18R1"
2.4018290144851e-76,5.4507648478823,0.844,0.063,8.32137680358507e-72,"19","AREG"
1.07448236348056e-75,5.44907698954408,0.406,0.013,3.72265159651476e-71,"19","CADPS"
2.05298922907455e-42,5.37577697564105,0.344,0.018,7.11278648305168e-38,"19","ZNF444"
1.2985973647062e-55,5.34232266043643,0.25,0.007,4.49912042976111e-51,"19","SLC22A10"
8.22481436181565e-80,5.15425070385033,0.312,0.007,2.84956918379465e-75,"19","FCER1A"
1.14562167291206e-63,5.10778780260508,0.5,0.025,3.96912084797112e-59,"19","LIF"
8.94675755305604e-87,5.00791204142553,0.594,0.025,3.09969362183179e-82,"19","GRAP2"
1.34189354935014e-53,4.7963159686343,0.281,0.009,4.64912439107848e-49,"19","RAB27B"
9.68641356210957e-33,4.79419291526395,0.5,0.049,3.35595484272848e-28,"19","PTGS2"
8.38412281477883e-63,4.77281833807099,0.469,0.022,2.90476319040827e-58,"19","P2RX1"
8.62600518416499e-61,4.67976315110372,0.438,0.019,2.9885657561058e-56,"19","AL731567.1"
6.38606372307702e-31,4.65029209570886,0.344,0.024,2.21251563749726e-26,"19","CLNK"
3.66203820013144e-44,4.57249967843166,0.5,0.036,1.26874975481754e-39,"19","GPR65"
4.1775094363833e-38,4.49669147047405,0.312,0.016,1.44733991932936e-33,"19","FLJ21408"
1.68046835136051e-26,4.46229853415571,0.219,0.011,5.82215065012364e-22,"19","MYB"
6.55601893405e-35,4.45845199748183,0.406,0.03,2.27139831989096e-30,"19","LAX1"
4.33030865496385e-55,4.44379281525429,0.875,0.098,1.50027873659877e-50,"19","SAMSN1"
2.75056172032773e-39,4.35910777042642,0.375,0.022,9.52959613624746e-35,"19","BTK"
2.16250229560813e-36,4.2969142849629,0.625,0.071,7.49220545336391e-32,"19","CPM"
1.510361501839e-180,4.14865081165828,0.252,0.019,5.23279845927141e-176,"4","IL13RA2"
6.17629127173477e-274,4.07578768019865,0.446,0.045,2.13983787400523e-269,"4","SULT1C4"
7.15908562557034e-149,4.01572241699603,0.203,0.014,2.4803368058351e-144,"4","ATP1A2"
8.43731436744745e-244,3.91143587257427,0.335,0.024,2.92319193574584e-239,"4","CYYR1"
6.12460733917434e-198,3.71218394832293,0.309,0.028,2.12193145873034e-193,"4","SIX1"
6.59832488096991e-136,3.36337684676128,0.281,0.036,2.28605563826084e-131,"4","GNAL"
3.77349226533185e-206,3.22208362087971,0.41,0.052,1.30736413024687e-201,"4","FBN2"
1.65456203388971e-100,3.18445637080801,0.207,0.026,5.7323956226143e-96,"4","KAZALD1"
3.48239583226474e-121,3.15657894611337,0.281,0.041,1.20651086004644e-116,"4","LMO3"
2.44422445707876e-99,3.01116142135117,0.232,0.034,8.46826005399508e-95,"4","ESRRG"
4.23994775185614e-101,2.78070577986747,0.254,0.04,1.46897229810808e-96,"4","SCG5"
5.1948735073893e-58,2.68900773164987,0.214,0.049,1.7998158753701e-53,"4","SPAG17"
1.32119270623906e-239,2.68320989133971,0.942,0.397,4.57740425003584e-235,"4","CLU"
2.57942106752779e-79,2.66048742124145,0.245,0.047,8.93666223055678e-75,"4","CCDC173"
1.62119768693266e-157,2.59711394239531,0.525,0.121,5.61680150614688e-153,"4","MAP1B"
4.3281197851547e-111,2.55623105193428,0.408,0.098,1.4995203807647e-106,"4","MATN2"
5.64665234918604e-81,2.50830662266032,0.3,0.069,1.95633917289899e-76,"4","LIMCH1"
9.65267441128801e-122,2.5078514441155,0.442,0.107,3.34426557653484e-117,"4","ID1"
2.57301527404714e-119,2.47431860936186,0.493,0.138,8.91446871846371e-115,"4","MLF1"
4.0754204687085e-88,2.45017545226394,0.322,0.073,1.41197017558875e-83,"4","SPOCK1"
1.89623360865033e-69,2.44522808408665,0.219,0.042,6.56969096052993e-65,"4","CPXM2"
2.60623893441301e-127,2.41237303985834,0.468,0.113,9.0295754121673e-123,"4","CPXM1"
3.61211512459237e-167,2.37964740958496,0.678,0.205,1.25145340606627e-162,"4","KLF10"
1.08239828779543e-68,2.36137233469538,0.302,0.079,3.75007710789606e-64,"4","PCP4"
1.45251955994326e-155,2.2761310911644,0.739,0.282,5.03239926737942e-151,"4","APP"
3.11530986310679e-87,2.23164339613943,0.399,0.114,1.07933025517198e-82,"4","CADM1"
3.04048884526412e-136,2.2289567299549,0.601,0.182,1.05340776533021e-131,"4","SOCS3"
2.79843201031389e-66,2.21698922174344,0.263,0.062,9.69544754293352e-62,"4","CSRNP3"
2.1567968278068e-74,2.21394742251102,0.281,0.064,7.47243828961942e-70,"4","AC013248.2"
2.63023208201246e-73,2.20812375219345,0.275,0.062,9.11270207134036e-69,"4","SOX9.AS1"
1.89837138460341e-67,2.20528288462741,0.45,0.172,6.57709749909697e-63,"4","COL14A1"
3.33516514509089e-49,2.18396964326555,0.214,0.055,1.15550131616819e-44,"4","FAM161A"
8.15645412332988e-88,2.18196949011397,0.399,0.111,2.82588509556887e-83,"4","C1orf54"
9.94666524335255e-124,2.16377203631003,0.493,0.127,3.44612164021192e-119,"4","PTN"
1.15211738703976e-63,2.16280615123377,0.232,0.051,3.99162589913797e-59,"4","CASC9"
1.75115854232071e-58,2.13205906262542,0.27,0.073,6.06706388572434e-54,"4","KCNMA1"
4.16885394280826e-44,2.12383985464896,0.203,0.055,1.44434113702535e-39,"4","RASSF8"
2.06750435191947e-89,2.11773339371634,0.281,0.053,7.16307557766019e-85,"4","COL9A3"
5.6225433744041e-39,2.04739399127604,0.21,0.063,1.94798637749605e-34,"4","GALNT3"
1.14616768494201e-52,2.04718397549774,0.234,0.06,3.97101256125009e-48,"4","SOX9"
1.64427077640807e-53,2.00652674531544,0.284,0.085,5.69674053194339e-49,"4","SOX5"
1.5289073347576e-57,2.00436345437249,0.284,0.08,5.29705235200117e-53,"4","AL139807.1"
2.58381239825081e-72,1.99771871187784,0.245,0.05,8.95187643497975e-68,"4","S100B"
5.25723748315182e-43,1.98528146933995,0.2,0.053,1.82142249841278e-38,"4","LINC01748"
2.10952874629776e-65,1.90327436869422,0.371,0.119,7.30867329442322e-61,"4","CNPY3"
1.03363344486853e-80,1.89585324467112,0.291,0.064,3.5811264330915e-76,"4","FRZB"
1.69856736514863e-55,1.89429451518225,0.295,0.088,5.88485649329394e-51,"4","TCF7L1"
6.52337375771445e-61,1.88198526407722,0.318,0.095,2.26008807209775e-56,"4","ZNF608"
3.59461481269972e-129,1.86527331765076,0.509,0.125,1.24539024800794e-124,"4","PRELP"
2.24451313674657e-64,1.85490920722825,0.284,0.073,7.77634021357216e-60,"4","CRISPLD1"
1.97626258336499e-323,6.72629729807813,0.254,0.003,6.84695934632633e-319,"8","F2RL2"
1.48778298111591e-296,5.02354149527531,0.406,0.024,5.1545729163742e-292,"8","TWIST2"
6.05411963099659e-232,4.96534045306922,0.293,0.015,2.09751028735508e-227,"8","CH25H"
3.33781451252719e-207,4.53280723524155,0.419,0.044,1.15641921601017e-202,"8","APCDD1"
8.42713738300362e-178,4.4161108936142,0.308,0.025,2.91966601771543e-173,"8","COL6A6"
