"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.76729242500295,0.572,0.065,0,"25","MGST2"
0,3.71397517406595,0.365,0.043,0,"25","ELK3"
0,3.70703708984156,0.314,0.06,0,"25","TNXB"
0,3.65726586078751,0.258,0.032,0,"25","CEP68"
0,3.6049519467399,0.226,0.021,0,"25","FN1"
0,3.55858655452612,0.786,0.108,0,"25","TM4SF1"
0,3.55547596470635,0.226,0.028,0,"25","APOLD1"
0,3.55433467559801,0.333,0.051,0,"25","SHC1"
0,3.54888676487481,0.34,0.042,0,"25","RAMP2"
0,3.52514770566425,0.39,0.08,0,"25","AKAP12"
0,3.52307588762259,0.623,0.145,0,"25","HES1"
0,3.49331733342761,0.409,0.047,0,"25","MEF2C"
0,3.42818214634323,0.346,0.044,0,"25","TSHZ2"
0,3.4255509056242,0.824,0.21,0,"25","ADIRF"
0,3.41725358655204,0.396,0.085,0,"25","RGS16"
0,3.38521499639096,0.302,0.059,0,"25","DOCK5"
0,3.37004272616719,0.277,0.039,0,"25","CAV2"
0,3.35865012287379,0.547,0.071,0,"25","MARCKS"
0,3.30972063017752,0.465,0.099,0,"25","EFEMP1"
0,3.29249199010598,0.509,0.1,0,"25","TCF4"
0,3.28498201261784,0.264,0.046,0,"25","PARD6G"
0,3.28418607427536,0.226,0.034,0,"25","WWTR1"
0,3.25149720371743,0.566,0.128,0,"25","APP"
0,3.25142345504838,0.503,0.096,0,"25","NR2F2"
0,3.162963630242,0.239,0.039,0,"25","WARS"
0,3.14319059976558,0.289,0.062,0,"25","ACTN1"
0,3.13759365991443,0.528,0.1,0,"25","CAV1"
0,3.11907835146786,0.597,0.149,0,"25","STMN1"
0,3.11682790602663,0.66,0.174,0,"25","CD9"
0,3.09824991111404,0.472,0.091,0,"25","SPTBN1"
0,3.08796581085686,0.346,0.061,0,"25","CTSH"
0,3.02185684166185,0.245,0.042,0,"25","FAM213A"
0,2.97064962864324,0.208,0.027,0,"25","CD200"
0,2.96944255005129,0.252,0.069,0,"25","LAMB2"
0,2.96863693915142,0.862,0.175,0,"25","TFF3"
0,2.95959174363968,0.377,0.065,0,"25","S100A16"
0,2.95489047057635,0.201,0.047,0,"25","TJP1"
0,2.94323805068439,0.585,0.188,0,"25","CD59"
0,2.90756492000102,0.39,0.097,0,"25","IL6ST"
0,2.90071414504576,0.415,0.082,0,"25","CRIP2"
0,2.89930726526855,0.365,0.075,0,"25","PRSS23"
0,2.88846601351219,0.252,0.043,0,"25","KIAA0355"
0,10.3410169838373,0.695,0.002,0,"13","S100A12"
0,9.80086509150854,0.889,0.011,0,"13","S100A8"
0,9.19593737842272,0.929,0.021,0,"13","S100A9"
0,8.95786341976025,0.68,0.014,0,"13","SERPINB2"
0,8.86939917199722,0.664,0.003,0,"13","AC245128.3"
0,8.79710772384484,0.892,0.007,0,"13","FCN1"
0,8.51425229146864,0.4,0.002,0,"13","CD300E"
0,8.4926472608965,0.836,0.016,0,"13","EREG"
0,8.36108973135753,0.233,0.001,0,"13","FPR2"
0,8.33094128855789,0.646,0.004,0,"13","AQP9"
0,8.19814485911585,0.313,0.002,0,"13","APOBEC3A"
0,8.02616212704587,0.511,0.003,0,"13","TREM1"
0,7.99801188783604,0.352,0.002,0,"13","FPR1"
0,7.90383407609723,0.376,0.002,0,"13","SMIM25"
0,7.83640862320684,0.547,0.008,0,"13","IL1RN"
0,7.83174596995873,0.535,0.007,0,"13","IL1A"
0,7.77797154895759,0.31,0.002,0,"13","MCEMP1"
0,7.77674893114449,0.991,0.042,0,"13","LYZ"
0,7.70866828938566,0.235,0.001,0,"13","MIR3945HG"
0,7.41373720032611,0.517,0.004,0,"13","CSTA"
0,7.38933444659405,0.338,0.003,0,"13","CSF3R"
0,7.33530390925258,0.737,0.052,0,"13","CXCL3"
0,7.32161794973232,0.55,0.005,0,"13","KYNU"
0,7.24394596992456,0.653,0.007,0,"13","SERPINA1"
0,7.12743711533612,0.48,0.005,0,"13","CFP"
0,7.0950420821826,0.705,0.011,0,"13","OLR1"
0,7.07115028022741,0.849,0.044,0,"13","IL1B"
0,6.988836493824,0.919,0.165,0,"13","CXCL8"
0,6.86708968583927,0.336,0.006,0,"13","ANPEP"
0,6.5528233189342,0.675,0.015,0,"13","BASP1"
0,6.43532002537879,0.235,0.003,0,"13","LILRB2"
0,6.42324799972364,0.51,0.007,0,"13","CLEC7A"
0,6.26887878972321,0.269,0.005,0,"13","PTX3"
0,6.25317819614776,0.484,0.02,0,"13","C15orf48"
0,6.24428176935507,0.448,0.008,0,"13","SLC11A1"
0,6.22994327730281,0.245,0.003,0,"13","CLEC4E"
0,6.20848785224797,0.408,0.006,0,"13","LGALS2"
0,6.18775990595285,0.668,0.012,0,"13","C5AR1"
0,6.15448037746632,0.606,0.019,0,"13","VCAN"
0,6.15335510367442,0.229,0.003,0,"13","MPEG1"
0,6.07991837790659,0.763,0.121,0,"13","CCL20"
0,6.03814133629792,0.881,0.155,0,"13","CXCL2"
0,5.93716325939445,0.201,0.003,0,"13","TLR2"
0,5.92821768021553,0.353,0.006,0,"13","PILRA"
0,5.90624665388343,0.205,0.003,0,"13","CDA"
0,5.90119999386841,0.213,0.004,0,"13","C19orf38"
0,5.84234887159462,0.233,0.02,0,"13","CXCL1"
0,5.84079542313951,0.425,0.008,0,"13","SPI1"
0,5.78265153284764,0.484,0.01,0,"13","CD93"
0,5.7785647704556,0.202,0.004,0,"13","HCK"
0,5.74084888788644,0.229,0.005,0,"13","LUCAT1"
0,5.70616908438392,0.234,0.005,0,"13","CD86"
0,5.68845913934567,0.269,0.005,0,"13","SLC7A7"
0,5.59673135829464,0.584,0.023,0,"13","PTGS2"
0,5.58633454661049,0.337,0.009,0,"13","MNDA"
0,5.50389564149571,0.915,0.1,0,"13","BCL2A1"
0,5.50239932472711,0.559,0.015,0,"13","PHACTR1"
0,5.4892233802296,0.898,0.091,0,"13","G0S2"
0,5.4823739187815,0.214,0.005,0,"13","CLEC4A"
0,5.47867558538239,0.367,0.009,0,"13","IFI30"
0,5.45402430864265,0.263,0.007,0,"13","CLEC12A"
0,5.32839202928916,0.946,0.125,0,"13","PLAUR"
0,5.31201092302213,0.873,0.049,0,"13","LST1"
0,5.23520032604766,0.365,0.006,0,"13","CYBB"
0,5.23067817737845,0.394,0.008,0,"13","MS4A7"
0,5.19011409227647,0.259,0.007,0,"13","LY86"
0,5.16371909326516,0.852,0.036,0,"13","AIF1"
0,5.15859588075596,0.437,0.017,0,"13","GK"
0,5.14116765181911,0.222,0.008,0,"13","DMXL2"
0,5.1328017828334,0.455,0.01,0,"13","MS4A6A"
0,5.08667571529535,0.213,0.008,0,"13","IL10"
0,5.06289414461085,0.474,0.04,0,"13","CCL3L1"
0,5.05147705887028,0.844,0.138,0,"13","THBS1"
0,4.99931713715196,0.321,0.011,0,"13","RNF144B"
0,4.98891043447077,0.493,0.053,0,"13","TNFAIP6"
0,4.96116808806706,0.214,0.006,0,"13","IGSF6"
0,4.85559701789404,0.556,0.029,0,"13","NLRP3"
0,4.84945513089887,0.256,0.008,0,"13","RNASE6"
0,4.81109942752748,0.951,0.359,0,"13","TIMP1"
0,4.79923495726009,0.331,0.016,0,"13","AC015912.3"
0,4.79493028842579,0.382,0.014,0,"13","ITGAX"
0,4.74374353505846,0.281,0.01,0,"13","CD36"
0,4.71312643597268,0.672,0.118,0,"13","CCL3"
0,4.6965788358102,0.517,0.024,0,"13","CD68"
0,4.69169283758274,0.504,0.037,0,"13","PPIF"
0,4.57659413615704,0.968,0.097,0,"13","FCER1G"
0,4.52195444729059,0.351,0.026,0,"13","ACSL1"
0,4.43426674239966,0.404,0.023,0,"13","LY96"
0,4.40363516523239,0.421,0.02,0,"13","PLEK"
0,4.39912622589975,0.216,0.011,0,"13","SLC2A6"
0,4.37535719571107,0.429,0.023,0,"13","FGR"
0,4.3743519128869,0.939,0.196,0,"13","SOD2"
0,4.33445434176315,0.225,0.01,0,"13","FCGR2A"
0,4.3121371263464,0.451,0.033,0,"13","ATP2B1-AS1"
0,4.27805783113865,0.24,0.01,0,"13","CPVL"
0,4.26473918080253,0.425,0.024,0,"13","CD14"
0,4.23486845811856,0.498,0.043,0,"13","MXD1"
0,4.22503998415924,0.984,0.146,0,"13","TYROBP"
0,4.15423346960481,0.911,0.153,0,"13","CTSS"
0,4.11277872501105,0.305,0.017,0,"13","THBD"
0,8.4372001664851,0.375,0.003,0,"20","HIGD1B"
0,8.08016678978413,0.367,0.003,0,"20","COX4I2"
0,8.07973213003298,0.435,0.007,0,"20","RERGL"
0,7.90249272504298,0.305,0.004,0,"20","NDUFA4L2"
0,7.84581566154918,0.255,0.001,0,"20","FHL5"
0,7.06562574074847,0.46,0.006,0,"20","PLN"
0,6.89351856104822,0.222,0.003,0,"20","STEAP4"
0,6.68482962879902,0.271,0.003,0,"20","CDH6"
0,6.68387284977124,0.236,0.003,0,"20","ITGA7"
0,6.48601788682051,0.416,0.035,0,"20","RGS5"
0,6.4376291569212,0.26,0.003,0,"20","NTRK2"
0,6.3522105434084,0.338,0.007,0,"20","FRZB"
0,6.31255334298539,0.358,0.008,0,"20","TINAGL1"
0,6.2606699364834,0.36,0.016,0,"20","MT1A"
0,6.21346048509806,0.224,0.003,0,"20","NPY1R"
0,6.19046163033268,0.402,0.012,0,"20","MT1M"
0,6.11717563078182,0.458,0.014,0,"20","SORBS2"
0,5.89474084359278,0.465,0.016,0,"20","NOTCH3"
0,5.83311501718001,0.576,0.031,0,"20","MYH11"
0,5.82561704757572,0.371,0.012,0,"20","C2orf40"
0,5.81675286851771,0.251,0.007,0,"20","GUCY1B1"
0,5.76528891631478,0.229,0.006,0,"20","HRC"
0,5.70781067617661,0.525,0.02,0,"20","SNCG"
0,5.58390862022746,0.575,0.028,0,"20","BGN"
0,5.53270259075893,0.338,0.011,0,"20","PTP4A3"
0,5.47573784212875,0.489,0.019,0,"20","MCAM"
0,5.3833365105651,0.32,0.012,0,"20","GJA4"
0,5.37807822599995,0.213,0.01,0,"20","PARM1"
0,5.33519273340604,0.264,0.012,0,"20","LGI4"
0,5.33326301635353,0.209,0.008,0,"20","MAP3K7CL"
0,5.31439966746991,0.295,0.01,0,"20","GUCY1A1"
0,5.31365900538875,0.255,0.007,0,"20","RCAN2"
0,5.23648647469787,0.207,0.008,0,"20","C1QTNF1"
0,5.16115285783183,0.549,0.041,0,"20","PPP1R14A"
0,5.03365683273611,0.2,0.009,0,"20","CCDC3"
0,5.01718957866726,0.2,0.007,0,"20","SGCA"
0,4.95148088708988,0.947,0.204,0,"20","ADIRF"
0,4.9279250093686,0.485,0.024,0,"20","GPX3"
0,4.91966521564482,0.305,0.017,0,"20","SLIT3"
0,4.84777842587429,0.289,0.018,0,"20","CARMN"
0,4.84481281658953,0.531,0.034,0,"20","CSRP2"
0,4.82287155905142,0.915,0.195,0,"20","TAGLN"
0,4.71584640503898,0.376,0.027,0,"20","NET1"
0,4.68819994470762,0.325,0.015,0,"20","PTN"
0,4.68625184246684,0.916,0.194,0,"20","MYL9"
0,4.68231757913269,0.364,0.024,0,"20","AOC3"
0,4.59264527221275,0.438,0.029,0,"20","LMOD1"
0,4.44022407528536,0.887,0.192,0,"20","ACTA2"
0,4.40113577311297,0.375,0.032,0,"20","CPE"
0,4.38456206814898,0.307,0.022,0,"20","TNS1"
0,4.28982111498902,0.442,0.035,0,"20","CAV2"
0,4.28794074619951,0.26,0.022,0,"20","MSRB3"
0,4.18531580955346,0.26,0.019,0,"20","NEXN"
0,4.18097697299559,0.238,0.016,0,"20","SERPINI1"
0,4.17667612070025,0.4,0.035,0,"20","BCAM"
0,4.14238991615698,0.278,0.025,0,"20","APOLD1"
0,4.0949880006446,0.487,0.039,0,"20","MT1E"
0,4.04381435238809,0.269,0.021,0,"20","PTK2"
0,4.04281835116217,0.875,0.163,0,"20","CALD1"
0,4.02428124899104,0.425,0.047,0,"20","SYNPO2"
0,4.00707123986788,0.315,0.021,0,"20","PDLIM3"
0,3.95922812771301,0.725,0.095,0,"20","CAV1"
0,3.93563153006902,0.207,0.029,0,"20","FHL2"
0,3.93309794835634,0.235,0.025,0,"20","FILIP1L"
0,3.91929897511628,0.851,0.182,0,"20","TPM2"
0,3.9147462944979,0.48,0.055,0,"20","MAP1B"
0,3.90282047190657,0.498,0.179,0,"20","CCL2"
0,3.86171383868233,0.213,0.023,0,"20","MRVI1"
0,3.83138204052641,0.2,0.021,0,"20","BCAS3"
0,3.77851481200641,0.358,0.05,0,"20","PDGFRB"
0,3.75185020788399,0.404,0.046,0,"20","PLS3"
0,3.69373818439038,0.344,0.035,0,"20","PPP1R12B"
0,3.68136521131568,0.845,0.297,0,"20","MT2A"
0,3.65983986330169,0.369,0.054,0,"20","LHFPL6"
0,3.63771855219068,0.229,0.03,0,"20","COL14A1"
0,3.63543947799665,0.416,0.042,0,"20","CRIM1"
0,3.62224558677074,0.256,0.039,0,"20","EHD2"
0,3.57424024295662,0.247,0.023,0,"20","JAG1"
0,3.55764137649348,0.442,0.122,0,"20","CYR61"
0,3.54908145814652,0.638,0.087,0,"20","MYLK"
0,3.46374336252084,0.755,0.134,0,"20","TIMP3"
0,3.43274835788664,0.227,0.029,0,"20","PDE5A"
0,3.42163999319497,0.28,0.029,0,"20","MGLL"
0,3.41260857983484,0.256,0.034,0,"20","HSPB2"
0,3.28564864839251,0.295,0.048,0,"20","EPS8"
0,3.27093398501127,0.222,0.038,0,"20","KLHL23"
0,3.26763702341215,0.416,0.064,0,"20","CNN1"
0,3.25941358781108,0.375,0.044,0,"20","MEF2C"
0,3.24994185065465,0.224,0.054,0,"20","TCIM"
0,3.2436212913818,0.245,0.042,0,"20","EFHD1"
0,3.23435217091165,0.547,0.091,0,"20","COX7A1"
0,3.21776632111391,0.447,0.04,0,"20","A2M"
0,3.20358926991782,0.478,0.1,0,"20","MFGE8"
0,3.19542444465791,0.415,0.136,0,"20","MT1X"
0,3.17803474812857,0.72,0.23,0,"20","IGFBP7"
0,3.1758609659145,0.444,0.101,0,"20","CRISPLD2"
0,3.17189476274621,0.282,0.029,0,"20","RERG"
0,3.13659863996026,0.795,0.375,0,"20","DSTN"
0,3.12922147076264,0.538,0.106,0,"20","TM4SF1"
0,3.12038283531048,0.213,0.024,0,"20","ZFHX3"
0,8.03708026601727,0.467,0.003,0,"14","S1PR5"
0,5.50010598423508,0.521,0.013,0,"14","FGFBP2"
0,5.05576251596309,0.409,0.014,0,"14","FCGR3A"
0,4.15477350911944,0.487,0.025,0,"14","KLRF1"
0,3.79928488232364,0.271,0.03,0,"14","HAVCR2"
0,3.63293431598985,0.309,0.038,0,"14","LMNB1"
0,3.61768592351272,0.985,0.387,0,"14","NKG7"
0,3.59987191114462,0.793,0.165,0,"14","PRF1"
0,3.39943042607064,0.799,0.205,0,"14","GZMB"
0,3.38615740243755,0.34,0.043,0,"14","GTF3C1"
0,3.35504508778898,0.227,0.026,0,"14","CD300A"
0,3.30066120922345,0.261,0.028,0,"14","KLRG1"
0,3.2968058828446,0.227,0.024,0,"14","ADGRG1"
0,3.27700225760256,0.68,0.113,0,"14","PLAC8"
0,3.24638849091153,0.771,0.203,0,"14","GNLY"
0,3.18037217085378,0.299,0.046,0,"14","HSH2D"
0,3.17204129955653,0.411,0.061,0,"14","S1PR4"
0,3.10585755359727,0.493,0.092,0,"14","CLIC3"
0,3.06376898930186,0.519,0.097,0,"14","CMC1"
0,3.02358629918179,0.406,0.095,0,"14","SPON2"
0,3.01444179698607,0.259,0.039,0,"14","TPST2"
0,2.99658749598529,0.237,0.047,0,"14","UBE2F"
0,2.97826123282116,0.269,0.04,0,"14","P2RY8"
0,2.95983045008942,0.312,0.059,0,"14","C1orf21"
0,2.86392947323444,0.448,0.088,0,"14","EFHD2"
0,2.58641544528987,0.205,0.042,0,"14","PXN"
0,2.49943344111219,0.25,0.057,0,"14","SIPA1"
0,2.44550175174677,0.694,0.206,0,"14","ITGB2"
0,2.44383931469672,0.201,0.041,0,"14","RAB29"
0,2.44140648610808,0.274,0.059,0,"14","ICAM2"
0,2.41065869509816,0.675,0.208,0,"14","CD247"
0,2.40650717321608,0.325,0.08,0,"14","SELPLG"
0,2.39881293406145,0.444,0.1,0,"14","MATK"
0,2.38745868254933,0.69,0.184,0,"14","GZMM"
0,2.34826957004533,0.435,0.11,0,"14","TRGC1"
0,2.31658565594417,0.513,0.143,0,"14","LIMD2"
0,2.31323210687396,0.229,0.058,0,"14","ITPRIP"
0,2.29128684696106,0.369,0.096,0,"14","ABI3"
0,2.27164165177892,0.214,0.05,0,"14","ADAM8"
0,2.23414755497376,0.302,0.072,0,"14","SAMD3"
0,2.22631589201935,0.306,0.062,0,"14","B3GNT7"
0,2.14959539215687,0.2,0.045,0,"14","NCR3"
0,2.14674567953851,0.242,0.063,0,"14","ABHD17A"
0,2.14483068074348,0.374,0.074,0,"14","TRDC"
0,2.13004074055274,0.207,0.06,0,"14","RNF126"
0,2.1230034174626,0.356,0.095,0,"14","MYO1F"
0,2.10488984999763,0.268,0.08,0,"14","KLF3"
0,2.10084411698498,0.202,0.052,0,"14","TBX21"
0,2.09755966014196,0.733,0.19,0,"14","KLRD1"
0,2.07001226430271,0.588,0.206,0,"14","AES"
0,2.04161689512848,0.326,0.088,0,"14","ZAP70"
0,2.02363620729507,0.31,0.083,0,"14","TBC1D10C"
0,1.98949579747551,0.214,0.056,0,"14","RIPOR2"
0,1.94764156304163,0.295,0.098,0,"14","PMAIP1"
0,1.92288799521649,0.21,0.062,0,"14","ITGB7"
0,1.88868608034067,0.477,0.165,0,"14","SUN2"
0,1.85207227879976,0.463,0.15,0,"14","BIN2"
0,1.82912278489627,0.235,0.069,0,"14","SYTL1"
0,1.82107009866805,0.768,0.325,0,"14","CTSW"
0,1.81941355364405,0.488,0.169,0,"14","FMNL1"
0,1.79287711194215,0.638,0.154,0,"14","TYROBP"
0,1.78908637480352,0.961,0.503,0,"14","CST7"
0,1.77383984881215,0.254,0.081,0,"14","ORAI1"
0,1.76100002199845,0.344,0.114,0,"14","RNF166"
0,1.76030933108067,0.958,0.565,0,"14","PFN1"
0,1.7516447264466,0.271,0.086,0,"14","ARHGAP45"
0,1.74693001446709,0.2,0.067,0,"14","YPEL3"
0,1.74502064793983,0.484,0.22,0,"14","GZMH"
0,1.73857258552676,0.284,0.104,0,"14","SPN"
0,1.73182970319747,0.392,0.111,0,"14","FCER1G"
0,1.71526250206104,0.541,0.206,0,"14","SH2D2A"
0,1.66160689090426,0.593,0.247,0,"14","TNFRSF1B"
0,1.65448710969392,0.322,0.109,0,"14","UPP1"
0,1.6475644173456,0.466,0.171,0,"14","DOK2"
0,1.63139880648842,0.876,0.397,0,"14","CYBA"
0,1.63068488944254,0.249,0.101,0,"14","MGAT1"
0,1.61383854028178,0.233,0.08,0,"14","PYHIN1"
0,1.61348928391269,0.338,0.124,0,"14","RBM38"
0,1.60445825376442,0.377,0.153,0,"14","FLNA"
0,1.59802406354183,0.88,0.407,0,"14","DUSP2"
0,1.58924840447666,0.406,0.157,0,"14","RASSF5"
0,1.57252699492786,0.249,0.092,0,"14","KLF2"
0,1.57075120787453,0.754,0.313,0,"14","GZMA"
0,1.56957038228988,0.611,0.278,0,"14","VPS37B"
0,1.56733794988463,0.21,0.082,0,"14","TSC22D4"
0,1.55920123745253,0.221,0.081,0,"14","KCNAB2"
0,1.55639134287974,0.228,0.088,0,"14","RASSF1"
0,1.55137125253,0.447,0.19,0,"14","APMAP"
0,1.54068484851099,0.696,0.312,0,"14","ARL4C"
0,1.53057319718066,0.203,0.079,0,"14","SORL1"
0,1.52180641527477,0.403,0.165,0,"14","RHOF"
0,1.51630749185018,0.461,0.192,0,"14","ZEB2"
0,1.48310837828908,0.368,0.146,0,"14","PRKCH"
0,1.48134295147432,0.314,0.099,0,"14","C12orf75"
0,1.47998901229236,0.272,0.123,0,"14","SIRT2"
0,1.47606845430094,0.507,0.233,0,"14","CDC42SE1"
0,1.4662622999387,0.238,0.096,0,"14","TMC6"
0,1.45078660146077,0.247,0.105,0,"14","TAP1"
0,1.44988698319875,0.443,0.188,0,"14","FAM49B"
0,1.43917140659698,0.306,0.13,0,"14","MAP2K3"
3.2218672174622e-13,7.54977418921862,0.278,0.178,1.08054982739247e-08,"23","IGKC"
0,6.56792058271017,0.222,0.013,0,"23","DES"
0,4.1919687379806,0.285,0.091,0,"23","MYLK"
0,3.93192430716705,0.215,0.067,0,"23","CNN1"
0,3.55607089842644,0.507,0.187,0,"23","TPM2"
0,3.51134276755752,0.525,0.199,0,"23","MYL9"
0,3.44590885879718,0.56,0.201,0,"23","TAGLN"
0,3.25761277589354,0.475,0.165,0,"23","TPM1"
0,3.15900542674012,0.33,0.111,0,"23","RAMP1"
0,3.00390121718363,0.535,0.197,0,"23","ACTA2"
2.44249065417534e-15,2.96531330947137,0.278,0.169,8.19162515597327e-11,"23","CSRP1"
0,2.90738111459943,0.248,0.067,0,"23","PENK"
0,2.58627756750299,0.445,0.181,0,"23","MDK"
0,2.4990645660424,0.33,0.167,0,"23","NUPR1"
1.95399252334028e-14,2.30282720848782,0.21,0.108,6.55330012477862e-10,"23","SOD3"
8.88178419700125e-16,2.30015066853528,0.302,0.19,2.97877278399028e-11,"23","TCEAL4"
0,2.20493289897388,0.51,0.196,0,"23","MGP"
1.34510180771485e-11,2.20284757721462,0.24,0.149,4.51120244271408e-07,"23","FXYD1"
3.99680288865056e-15,2.09637052667153,0.448,0.379,1.34044775279563e-10,"23","DSTN"
0,2.08157640478905,0.298,0.173,0,"23","BEX3"
0,2.0601681207715,0.31,0.157,0,"23","OGN"
0,2.05710349045058,0.32,0.17,0,"23","CALD1"
4.75509768049776e-06,2.01170333802854,0.218,0.162,0.159476466008534,"23","PTMS"
0,1.9926835114883,0.398,0.212,0,"23","RBP1"
0,1.90495694811905,0.335,0.174,0,"23","SERPINF1"
0,1.88544583235799,0.425,0.218,0,"23","SELENOP"
3.94205474301135e-05,1.78186865965381,0.268,0.227,1,"23","SELENOM"
0,1.77639674020348,0.59,0.266,0,"23","SPARCL1"
0,1.71030877384911,0.532,0.438,0,"23","HSPB1"
0,1.68025086426109,0.412,0.194,0,"23","FBLN1"
0,1.61674756422158,0.81,0.553,0,"23","LGALS1"
0,1.61257817390449,0.682,0.363,0,"23","IFITM3"
4.88720175439994e-13,1.58907238375623,0.258,0.146,1.63906972439065e-08,"23","COL3A1"
2.38372826668609e-05,1.57966491810973,0.205,0.15,0.799454786081181,"23","SOX4"
1.50866968875452e-05,1.50632858605713,0.302,0.264,0.50597764021449,"23","MT-ND4L"
0,1.49096393011053,0.615,0.249,0,"23","PTGDS"
2.60210414007034e-05,1.47544148588834,0.2,0.145,0.87269368649679,"23","SPARC"
0,1.47147541708281,0.92,0.97,0,"23","MT-CO3"
4.52269803008498e-06,1.46195085813898,0.352,0.321,0.15168224653299,"23","SSR3"
0.00205361171900198,1.46151413094861,0.285,0.268,1,"23","NPC2"
1.25644781912015e-07,1.42991396033665,0.252,0.181,0.00421387469576517,"23","RARRES2"
0,1.42370748148182,0.873,0.95,0,"23","MT-ND3"
0.00218384174706432,1.3536218780239,0.302,0.297,1,"23","BST2"
0.00251023872826206,1.35243912635849,0.22,0.19,1,"23","S100A13"
0,1.3494903339634,0.6,0.26,0,"23","SFRP4"
2.66453525910038e-15,1.31691506308029,0.39,0.264,8.93631835197084e-11,"23","CST3"
0.000307774385070347,1.2380978737641,0.248,0.204,1,"23","MIF"
0,1.2296259760444,0.865,0.932,0,"23","MT-ATP6"
5.3841708869129e-10,1.22347550727142,0.278,0.176,1.80574323205285e-05,"23","IGFBP4"
1.20263798919495e-11,1.22135574591651,0.588,0.667,4.03340728816204e-07,"23","UQCRB"
0,1.21187026489896,0.9,0.963,0,"23","MT-CO2"
5.10487208060795e-11,1.11373805374345,0.298,0.189,1.71207199839429e-06,"23","IGFBP6"
6.25854923441693e-12,1.09473374075712,0.322,0.211,2.09899224223875e-07,"23","ADIRF"
0,1.08125186837365,0.895,0.963,0,"23","MT-ND4"
2.64108247227668e-06,1.0502551010292,0.5,0.548,0.0885766239552153,"23","PPDPF"
1.48822731915743e-10,1.02341293177862,0.627,0.728,4.99121678299019e-06,"23","MT-ND5"
0.000482210294379559,1.00909149279855,0.498,0.602,1,"23","COX6C"
2.10831352376317e-12,1.00859854381032,0.75,0.87,7.07086189599693e-08,"23","MYL6"
0,0.990029302875917,0.5,0.252,0,"23","IGFBP5"
0,0.981749007542808,0.795,0.901,0,"23","MT-ND1"
0,0.92812842623152,0.552,0.274,0,"23","DCN"
0.0233297367962642,0.915776780952565,0.178,0.265,1,"23","ATP5PD"
0.0307846044139535,0.909847752141586,0.22,0.326,1,"23","COX7A2L"
0.0134132397879599,0.903936296592441,0.14,0.211,1,"23","AP3S1"
8.91153817406121e-11,0.903754318416686,0.3,0.183,2.98875167281665e-06,"23","LUM"
0.0390820801434178,0.900780901556925,0.335,0.545,1,"23","SSR4"
3.13608343383009e-06,0.898404406782165,0.25,0.175,0.105177966203794,"23","COL1A2"
0.0480449969115875,0.894771125037269,0.202,0.294,1,"23","SEC11A"
0.00028490214862188,0.893036350688823,0.155,0.269,1,"23","RWDD1"
0.00244707387479749,0.882236972437963,0.185,0.3,1,"23","SYF2"
3.74288114080024e-06,0.881237378655849,0.22,0.15,0.125528747700158,"23","CCDC80"
0.0466190820170121,0.873057214475836,0.165,0.234,1,"23","PHPT1"
1.84634751931867e-10,0.870401140571349,0.35,0.235,6.19228031029095e-06,"23","IGFBP7"
0,0.822365790815982,0.802,0.819,0,"23","S100A6"
0.010078336334677,0.815714336016669,0.43,0.463,1,"23","LAPTM4A"
0,0.815355463062278,0.885,0.95,0,"23","MT-CYB"
0.00643098421656151,0.798304166425064,0.248,0.389,1,"23","PRDX6"
0.00217669524471831,0.792308302994499,0.14,0.232,1,"23","IFI27L2"
0.000463192855388206,0.789225692100443,0.485,0.521,1,"23","CD63"
0.0231751277680625,0.786609247514033,0.19,0.278,1,"23","SLIRP"
0.00364353738823803,0.78418161961499,0.122,0.2,1,"23","DCTN3"
0.0198779500668262,0.770473325482662,0.245,0.359,1,"23","NDUFB4"
0.000269639256928317,0.749664203259368,0.17,0.291,1,"23","GABARAPL2"
1.06852793280154e-09,0.73841401793685,0.715,0.721,3.58362898102982e-05,"23","VIM"
0.00327478373252128,0.735615410187907,0.178,0.28,1,"23","GYPC"
9.83657599817889e-14,0.734184889031384,0.77,0.865,3.29899085826924e-09,"23","RPL23"
0.0058800478672083,0.722622383107647,0.145,0.23,1,"23","EIF2S3"
4.98837941842467e-07,0.712938726754291,0.26,0.171,0.0167300268935127,"23","COL1A1"
0.000608524832375623,0.712275848812139,0.14,0.237,1,"23","ATRAID"
0.0326888727881275,0.711087784754667,0.245,0.36,1,"23","ATP5PO"
0.000485603637629925,0.708213432254965,0.115,0.202,1,"23","ATP5MC1"
0.0203561132390528,0.680298326356801,0.212,0.318,1,"23","TUBB"
0.00433056591039427,0.677143808892924,0.235,0.196,1,"23","CKB"
0.000503027700430643,0.674080817254512,0.16,0.27,1,"23","ITGB1"
0.00163699775120334,0.672969017119838,0.165,0.265,1,"23","ANAPC11"
9.68017748181893e-08,0.670586566335531,0.677,0.833,0.00324653792385243,"23","NACA"
0.0194222464579008,0.666111361275073,0.218,0.323,1,"23","SMDT1"
7.56505968979582e-12,0.663855382572507,0.802,0.921,2.53716971876372e-07,"23","RPL5"
0.00946972910271657,0.663410271621648,0.19,0.286,1,"23","DYNLRB1"
0.022531787078344,0.660286372632093,0.195,0.283,1,"23","MRPS21"
0,2.78866604041503,0.256,0.063,0,"16","TNFSF9"
0,2.42291733047819,0.344,0.093,0,"16","DEDD2"
