cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Cycling_like__B_harmony_sample__3",7.48766865287906e-74,2.38803549042054,0.379,0.065,1.37713201863752e-69,"ZNF682"
"Cycling_like__B_harmony_sample__3",4.58596779946815e-58,2.38653815933286,0.322,0.058,8.43451197678183e-54,"DNAJA4"
"Cycling_like__B_harmony_sample__3",1.9632644338653e-39,2.38617099632229,0.205,0.034,3.61083594676506e-35,"NEU3"
"Cycling_like__B_harmony_sample__3",3.28162180428482e-83,2.38151656327819,0.491,0.103,6.03555882244064e-79,"RBM12B"
"Cycling_like__B_harmony_sample__3",7.07474786512357e-44,2.38098822532826,0.208,0.03,1.30118762735353e-39,"ZNF10"
"Cycling_like__B_harmony_sample__3",8.46184464868233e-91,2.37541154965827,0.519,0.107,1.55630246778565e-86,"KNTC1"
"Cycling_like__B_harmony_sample__3",3.58680374210818e-107,2.37196814264509,0.758,0.247,6.59684944248537e-103,"UBE2G2"
"Cycling_like__B_harmony_sample__4",6.46543561698296e-26,2.69989568869348,0.227,0.036,1.18912291867551e-21,"EEF1G"
"Cycling_like__B_harmony_sample__4",4.63337690964749e-36,2.21072096025247,0.411,0.084,8.52170681222366e-32,"ADIRF"
"Cycling_like__B_harmony_sample__4",1.02593196288009e-43,2.15759695743002,0.27,0.028,1.88689406612907e-39,"LEMD1"
"Cycling_like__B_harmony_sample__4",5.13305001780963e-30,2.13031059724195,0.241,0.034,9.44070559275547e-26,"S100A7"
"Cycling_like__B_harmony_sample__4",3.14836854908461e-37,2.028273648112,0.206,0.019,5.79047943547642e-33,"DPEP3"
"Cycling_like__B_harmony_sample__4",3.62488969869429e-55,1.93937598717321,0.426,0.056,6.66689713383854e-51,"FXYD3"
"Cycling_like__B_harmony_sample__4",1.08644957215981e-51,1.93249565330378,0.262,0.021,1.99819805311632e-47,"VGLL1"
"Cycling_like__B_harmony_sample__4",2.43071725039914e-30,1.87691571648769,0.319,0.057,4.4705751669341e-26,"MAL"
"Cycling_like__B_harmony_sample__4",1.90449452275432e-37,1.87439260197307,0.241,0.027,3.50274632624975e-33,"FOXQ1"
"Cycling_like__B_harmony_sample__4",2.29048621934507e-19,1.86744792723452,0.56,0.216,4.21266225461945e-15,"S100A9"
"Cycling_like__B_harmony_sample__4",1.57447588941472e-45,1.85829428038406,0.333,0.042,2.89577605581155e-41,"CXCL17"
"Cycling_like__B_harmony_sample__4",3.52001705279804e-34,1.75747089881902,0.206,0.021,6.47401536350616e-30,"SOX18"
"Cycling_like__B_harmony_sample__4",1.73850170057871e-21,1.73996248925458,0.241,0.047,3.19745232770437e-17,"HIST1H1A"
"Cycling_like__B_harmony_sample__4",2.2206524474125e-32,1.71732136992748,0.241,0.032,4.08422398128107e-28,"SYNGR1"
"Cycling_like__B_harmony_sample__4",4.70835885046781e-32,1.68379162025788,0.206,0.023,8.6596135977804e-28,"NEIL2"
"Cycling_like__B_harmony_sample__4",7.05044102519194e-31,1.67367487235918,0.248,0.035,1.2967171133533e-26,"HACD4"
"Cycling_like__B_harmony_sample__4",2.30586204155014e-34,1.64067576531364,0.482,0.105,4.24094146681901e-30,"TOMM70"
"Cycling_like__B_harmony_sample__4",2.5651359177632e-21,1.63489434162711,0.22,0.04,4.71779797995007e-17,"PTN"
"Cycling_like__B_harmony_sample__4",1.00035070970889e-30,1.60058820276015,0.227,0.029,1.8398450252966e-26,"CRABP1"
"Cycling_like__B_harmony_sample__4",9.64691984634472e-33,1.58233449528758,0.383,0.076,1.77426149813972e-28,"RNASE1"
"Cycling_like__B_harmony_sample__5",4.41111349117461e-163,9.89594861381521,0.316,0.001,8.11291993296834e-159,"IL1RL1"
"Cycling_like__B_harmony_sample__5",7.50428278447764e-182,9.14738841393006,0.333,0,1.38018768972113e-177,"DIRAS1"
"Cycling_like__B_harmony_sample__5",1.40623383449222e-124,9.14619803192815,0.239,0.001,2.5863452683981e-120,"IL26"
"Cycling_like__B_harmony_sample__5",8.05654025753339e-139,9.09807746076536,0.248,0,1.48175888416554e-134,"TMEM233"
"Cycling_like__B_harmony_sample__5",1.1125369292536e-308,8.9534569507229,0.65,0.004,1.11253692929904e-308,"CXCL6"
"Cycling_like__B_harmony_sample__5",1.71622193607012e-177,8.47594740554115,0.342,0.001,3.15647538482017e-173,"TNFAIP8L3"
"Cycling_like__B_harmony_sample__5",3.11885376635006e-120,8.28048647684137,0.239,0.001,5.73619584707104e-116,"PRR9"
"Cycling_like__B_harmony_sample__5",1.08862124092885e-148,8.25482326574912,0.291,0.001,2.00219218631635e-144,"IGFBP1"
"Cycling_like__B_harmony_sample__5",0,8.24129659458375,0.641,0.002,0,"VTN"
"Cycling_like__B_harmony_sample__5",1.16997065356517e-162,8.07397050856868,0.308,0.001,2.15181002603706e-158,"DAB1"
"Cycling_like__B_harmony_sample__5",5.33611966825587e-206,7.95566098464466,0.393,0.001,9.81419129385619e-202,"FDCSP"
"Cycling_like__B_harmony_sample__5",0,7.7889207347433,0.778,0.008,0,"PLA2G2A"
"Cycling_like__B_harmony_sample__5",8.22519977535076e-182,7.77553638832978,0.35,0.001,1.51277874268251e-177,"EPGN"
"Cycling_like__B_harmony_sample__5",1.60956598699254e-216,7.74139310815312,0.427,0.002,2.96031376327667e-212,"BMP2"
"Cycling_like__B_harmony_sample__5",1.11253692925954e-308,7.66243832907072,0.624,0.003,1.11253703851395e-308,"PDGFRA"
"Cycling_like__B_harmony_sample__5",1.7909537587658e-143,7.654923224653,0.274,0.001,3.29392215312205e-139,"LINC01638"
"Cycling_like__B_harmony_sample__5",3.78200019032346e-291,7.62603816961558,0.581,0.003,6.95585475004291e-287,"IL6"
"Cycling_like__B_harmony_sample__5",1.11253693182226e-308,7.47058961761341,0.744,0.011,1.11258417207813e-308,"PRG4"
"Cycling_like__B_harmony_sample__5",2.32003616922299e-120,7.38338429691074,0.239,0.001,4.26701052243493e-116,"PLAC9"
"Cycling_like__B_harmony_sample__5",2.52757618141764e-290,7.30271429299122,0.573,0.003,4.64871811286332e-286,"GPR176"
"Cycling_like__B_harmony_sample__6",0.0174111384763596,1.10131473622051,0.452,0.429,1,"FLNA"
"Cycling_like__B_harmony_sample__6",0.0179988483325266,1.01325321492408,0.409,0.355,1,"MDK"
"Cycling_like__B_harmony_sample__6",0.00117558194645524,1.00675710718698,0.312,0.193,1,"S100A1"
"Cycling_like__B_harmony_sample__6",0.0213117896450735,0.798757570708562,0.441,0.411,1,"EZR"
"Cycling_like__B_harmony_sample__6",0.000579412339210688,0.70082285330351,0.699,0.638,1,"TUBB"
"Cycling_like__B_harmony_sample__6",0.000348038164704113,0.60968363731109,0.796,0.768,1,"HSP90AB1"
"Cycling_like__B_harmony_sample__6",0.000632051332724943,0.591570680624026,0.677,0.631,1,"RPL23"
"Cycling_like__B_harmony_sample__6",0.0114169385196528,0.586059027754433,0.108,0.245,1,"STUB1"
"Cycling_like__B_harmony_sample__6",0.00809780662901362,0.547453823306948,0.72,0.727,1,"UBC"
"Cycling_like__B_harmony_sample__6",0.00344162325862984,0.542993545955584,0.806,0.784,1,"RPLP2"
"Cycling_like__B_harmony_sample__6",0.000740714755547932,0.538386150907511,0.903,0.929,1,"EEF1A1"
"Cycling_like__B_harmony_sample__6",0.023190465854964,0.527276403571078,0.505,0.455,1,"CLDN3"
"Cycling_like__B_harmony_sample__6",0.0369822152432575,0.520507650529862,0.602,0.612,1,"PKM"
"Cycling_like__B_harmony_sample__6",0.00372444074668544,0.499704951352353,0.785,0.847,1,"HSP90AA1"
"Cycling_like__B_harmony_sample__6",0.00416785282021129,0.47052904576371,0.742,0.738,1,"RPL27A"
"Cycling_like__B_harmony_sample__6",0.036000759389316,0.452160547560488,0.097,0.203,1,"KIF11"
"Cycling_like__B_harmony_sample__6",0.0383009958594866,0.438958204062177,0.581,0.557,1,"RPL4"
"Cycling_like__B_harmony_sample__6",0.0482520943039714,0.424974575998243,0.118,0.229,1,"CNOT2"
"Cycling_like__B_harmony_sample__6",0.000781180295587184,0.399735451276985,0.828,0.776,1,"RPLP0"
"Cycling_like__B_harmony_sample__6",0.000713891864950748,0.396707891632726,0.871,0.834,1,"RPL13A"
"Cycling_like__B_harmony_sample__7",9.35834407043299e-55,4.69501448174191,0.241,0.011,1.72118664143404e-50,"GZMK"
"Cycling_like__B_harmony_sample__7",1.8236869813228e-44,4.16077730046119,0.253,0.016,3.3541250960489e-40,"CD2"
"Cycling_like__B_harmony_sample__7",2.20341451684089e-48,4.09974275875772,0.217,0.01,4.05251997937377e-44,"CD84"
"Cycling_like__B_harmony_sample__7",1.7917492381577e-37,4.08774054676813,0.229,0.016,3.29538519881965e-33,"SLA"
"Cycling_like__B_harmony_sample__7",9.89419078938863e-50,4.07061262971186,0.277,0.017,1.81973956998436e-45,"CD247"
"Cycling_like__B_harmony_sample__7",1.63167464821331e-26,4.05012201128335,0.217,0.022,3.00097601299392e-22,"MYO1F"
"Cycling_like__B_harmony_sample__7",1.81878145085549e-42,4.04627235110061,0.241,0.015,3.34510284441341e-38,"GZMM"
"Cycling_like__B_harmony_sample__7",4.24562767323822e-23,4.01411355530199,0.289,0.047,7.80855841661973e-19,"MARCO"
"Cycling_like__B_harmony_sample__7",9.25291123437318e-42,3.99852321032287,0.265,0.02,1.70179543422592e-37,"ITM2A"
"Cycling_like__B_harmony_sample__7",8.13507602800749e-40,3.96052776461888,0.277,0.023,1.49620318307114e-35,"ARHGAP45"
"Cycling_like__B_harmony_sample__7",7.53490999075019e-24,3.93709449166954,0.205,0.022,1.38582064549878e-19,"FCGR3A"
"Cycling_like__B_harmony_sample__7",7.76718532993685e-50,3.9126868230032,0.241,0.012,1.42854072588199e-45,"S1PR4"
"Cycling_like__B_harmony_sample__7",1.11729045751297e-49,3.89129145672898,0.289,0.019,2.05492060945785e-45,"IKZF1"
"Cycling_like__B_harmony_sample__7",2.87031285436964e-38,3.84116437274311,0.253,0.02,5.27907940175664e-34,"FYB1"
"Cycling_like__B_harmony_sample__7",5.13807598236995e-54,3.80527315871573,0.325,0.022,9.44994934677481e-50,"SAMSN1"
"Cycling_like__B_harmony_sample__7",3.70316124101766e-63,3.78983820463457,0.446,0.037,6.81085415447968e-59,"CD52"
"Cycling_like__B_harmony_sample__7",1.30426215324411e-91,3.7888746104968,0.759,0.081,2.39879895224657e-87,"SRGN"
"Cycling_like__B_harmony_sample__7",5.01571709976422e-46,3.76466526640425,0.289,0.021,9.22490688988636e-42,"CD53"
"Cycling_like__B_harmony_sample__7",1.15942565432114e-39,3.72838875324386,0.205,0.011,2.13241566342744e-35,"CD3G"
"Cycling_like__B_harmony_sample__7",9.55969543739788e-37,3.72784467553751,0.217,0.015,1.75821918484622e-32,"GNG2"
"Cycling_like__B_harmony_sample__8",1.54661586340179e-47,8.07478586185251,0.244,0.007,2.84453589596858e-43,"GNLY"
"Cycling_like__B_harmony_sample__8",4.41870424345332e-100,7.31621597715058,0.341,0.005,8.12688084455935e-96,"KLRD1"
"Cycling_like__B_harmony_sample__8",1.55115867726381e-65,6.44557093493825,0.244,0.004,2.85289103922359e-61,"MATK"
"Cycling_like__B_harmony_sample__8",1.01546561347541e-147,6.42196640817914,0.537,0.009,1.86764435630398e-143,"NKG7"
"Cycling_like__B_harmony_sample__8",1.38344903923002e-112,6.22039855150906,0.341,0.004,2.54443947295185e-108,"PYHIN1"
"Cycling_like__B_harmony_sample__8",1.98460700262786e-128,6.15121720657863,0.512,0.01,3.65008919923315e-124,"CTSW"
"Cycling_like__B_harmony_sample__8",9.38853627290943e-53,5.95244244771774,0.244,0.006,1.7267395913135e-48,"GZMB"
"Cycling_like__B_harmony_sample__8",2.92412169480395e-110,5.8187132175387,0.366,0.005,5.37804462108342e-106,"KLRB1"
"Cycling_like__B_harmony_sample__8",3.00712282073818e-83,5.73923358617717,0.268,0.003,5.53070029190166e-79,"SAMD3"
"Cycling_like__B_harmony_sample__8",1.59041827452337e-62,5.73623580591175,0.244,0.005,2.92509729050339e-58,"RCSD1"
"Cycling_like__B_harmony_sample__8",9.69256364135992e-107,5.72086217966964,0.415,0.008,1.78265630491892e-102,"PTPN7"
"Cycling_like__B_harmony_sample__8",3.83271060897149e-90,5.6067129490532,0.293,0.004,7.04912135202036e-86,"IL2RB"
"Cycling_like__B_harmony_sample__8",4.42411757287419e-70,5.4919937351717,0.341,0.009,8.1368370400302e-66,"CD3D"
"Cycling_like__B_harmony_sample__8",3.21194118894249e-110,5.45321239439874,0.561,0.016,5.90740223470303e-106,"GZMA"
"Cycling_like__B_harmony_sample__8",2.16981812794965e-103,5.39321024535883,0.341,0.005,3.99072950092499e-99,"PRF1"
"Cycling_like__B_harmony_sample__8",3.40625469511621e-66,5.25790186349584,0.366,0.012,6.26478363525774e-62,"ARHGAP9"
"Cycling_like__B_harmony_sample__8",2.89604526404168e-104,5.19039708953049,0.463,0.011,5.32640644962547e-100,"TBC1D10C"
"Cycling_like__B_harmony_sample__8",1.21022898000434e-67,5.16438796654054,0.293,0.007,2.22585314002398e-63,"GZMH"
"Cycling_like__B_harmony_sample__8",8.33390679857066e-106,5.14690534738486,0.537,0.015,1.53277213839312e-101,"CD2"
"Cycling_like__B_harmony_sample__8",8.59275233714601e-85,5.14532335078614,0.415,0.011,1.58037900984789e-80,"CD3G"
"Epithelial_like__A_uncorrected__0",0,6.58945082165528,0.745,0.037,0,"AOC1"
"Epithelial_like__A_uncorrected__0",0,5.94877348743274,0.69,0.023,0,"LY6D"
"Epithelial_like__A_uncorrected__0",0,5.64281705766294,0.792,0.052,0,"LYPD2"
"Epithelial_like__A_uncorrected__0",0,5.5724178776361,0.471,0.015,0,"VSTM2L"
"Epithelial_like__A_uncorrected__0",0,5.19993034934682,0.222,0.005,0,"PHACTR3"
"Epithelial_like__A_uncorrected__0",0,5.13014024604253,0.981,0.198,0,"KRT17"
"Epithelial_like__A_uncorrected__0",0,5.03364969009123,0.318,0.014,0,"UPK2"
"Epithelial_like__A_uncorrected__0",0,4.85492783703303,0.594,0.057,0,"KRT16"
"Epithelial_like__A_uncorrected__0",0,4.85017306434794,0.697,0.044,0,"MXRA8"
"Epithelial_like__A_uncorrected__0",0,4.76812748878965,0.229,0.006,0,"PPP1R1C"
"Epithelial_like__A_uncorrected__0",0,4.39552055606902,0.856,0.111,0,"CLIC3"
"Epithelial_like__A_uncorrected__0",0,4.36900863456421,0.22,0.01,0,"ASPG"
"Epithelial_like__A_uncorrected__0",0,4.32580405451872,0.295,0.011,0,"HLA-G"
"Epithelial_like__A_uncorrected__0",0,4.2626977941519,0.549,0.071,0,"TMEM176A"
"Epithelial_like__A_uncorrected__0",0,4.16965382659036,0.445,0.02,0,"TNNT2"
"Epithelial_like__A_uncorrected__0",0,4.1683322293385,0.236,0.018,0,"ICAM4"
"Epithelial_like__A_uncorrected__0",0,4.14043334486941,0.26,0.022,0,"KRT13"
"Epithelial_like__A_uncorrected__0",0,4.11215675928099,0.721,0.06,0,"CDC42EP5"
"Epithelial_like__A_uncorrected__0",0,4.07786210161576,0.597,0.083,0,"TMEM176B"
"Epithelial_like__A_uncorrected__0",0,3.86368249333556,0.49,0.055,0,"DHRS9"
"Epithelial_like__A_uncorrected__1",0,4.03541343364997,0.264,0.068,0,"SST"
"Epithelial_like__A_uncorrected__1",2.14219357413816e-60,3.37555396499683,0.24,0.155,3.93992242155491e-56,"C12orf75"
"Epithelial_like__A_uncorrected__1",5.72125093508709e-39,1.92131228818524,0.421,0.442,1.05225247198122e-34,"H2AFJ"
"Epithelial_like__A_uncorrected__1",2.63325748293759e-65,1.84923176676241,0.258,0.157,4.84308716261882e-61,"MT1H"
"Epithelial_like__A_uncorrected__1",1.43425521292429e-77,1.76463807480834,0.398,0.289,2.63788218761036e-73,"MT1G"
"Epithelial_like__A_uncorrected__1",1.19812085140262e-38,1.61966955192868,0.224,0.151,2.2035838698997e-34,"IGFBP5"
"Epithelial_like__A_uncorrected__1",0,1.53327190806698,0.961,0.863,0,"FTL"
"Epithelial_like__A_uncorrected__1",3.23595705537818e-77,1.51650352843687,0.49,0.464,5.95157221625155e-73,"LDHB"
"Epithelial_like__A_uncorrected__1",5.95519864710254e-58,1.50660638670147,0.411,0.332,1.0952801351751e-53,"S100A1"
"Epithelial_like__A_uncorrected__1",1.14844594394071e-46,1.45095933907743,0.461,0.493,2.11222178009576e-42,"BRK1"
"Epithelial_like__A_uncorrected__1",2.75165059405468e-13,1.38643643437461,0.204,0.17,5.06083577258537e-09,"IL32"
"Epithelial_like__A_uncorrected__1",1.18283937543572e-101,1.38497558368767,0.564,0.569,2.17547817930137e-97,"MIF"
"Epithelial_like__A_uncorrected__1",0,1.31912485318256,0.929,0.855,0,"RPL32"
"Epithelial_like__A_uncorrected__1",8.0885713300943e-07,1.31411817118865,0.358,0.423,0.0148765003903094,"MRPL12"
"Epithelial_like__A_uncorrected__1",0,1.28093952319722,0.986,0.931,0,"RPLP1"
"Epithelial_like__A_uncorrected__1",1.196054163856e-77,1.27303487328327,0.619,0.609,2.19978281816396e-73,"IGFBP2"
"Epithelial_like__A_uncorrected__1",7.75937605162307e-25,1.23136190000412,0.442,0.5,1.42710444341451e-20,"BANF1"
"Epithelial_like__A_uncorrected__1",3.48113415455054e-15,1.22649799749696,0.411,0.455,6.40250193704935e-11,"TKT"
"Epithelial_like__A_uncorrected__1",0.043680936965223,1.22209631225359,0.399,0.486,1,"TALDO1"
"Epithelial_like__A_uncorrected__1",0,1.22180566146724,0.934,0.82,0,"RPL29"
"Epithelial_like__A_uncorrected__10",0,6.96658879892112,0.354,0.007,0,"HOXA9"
"Epithelial_like__A_uncorrected__10",0,4.82253768019187,0.348,0.044,0,"HOXA5"
"Epithelial_like__A_uncorrected__10",3.83579642556305e-286,4.67459332852735,0.249,0.033,7.05479678589556e-282,"AJAP1"
"Epithelial_like__A_uncorrected__10",0,4.38646894479633,0.348,0.054,0,"HOXA3"
"Epithelial_like__A_uncorrected__10",7.43537360335106e-193,3.97347794394425,0.243,0.046,1.36751391312833e-188,"HOXA4"
"Epithelial_like__A_uncorrected__10",2.64849953816557e-223,3.94257174649341,0.227,0.035,4.87112035059411e-219,"NDUFA4L2"
"Epithelial_like__A_uncorrected__10",5.53884024838039e-205,3.83586099191046,0.308,0.07,1.01870349848212e-200,"LCN12"
"Epithelial_like__A_uncorrected__10",0,3.82659499883891,0.405,0.074,0,"NAT8L"
"Epithelial_like__A_uncorrected__10",5.07627334399184e-215,3.49919265146448,0.456,0.152,9.3362819342698e-211,"SLC25A38"
"Epithelial_like__A_uncorrected__10",2.68037667708616e-87,3.44325510240851,0.235,0.079,4.92974878449687e-83,"SYT8"
"Epithelial_like__A_uncorrected__10",8.19987657951204e-192,3.31231837539354,0.481,0.187,1.50812130050386e-187,"MTMR12"
"Epithelial_like__A_uncorrected__10",5.71130868284759e-300,3.27056828177247,0.445,0.107,1.05042389294933e-295,"GDF15"
"Epithelial_like__A_uncorrected__10",3.27223651267448e-182,3.13738669645466,0.536,0.25,6.0182973941109e-178,"ATF5"
"Epithelial_like__A_uncorrected__10",2.59923547211697e-166,3.09795106186841,0.42,0.154,4.78051388031753e-162,"ADRA2C"
"Epithelial_like__A_uncorrected__10",1.68742350339265e-186,3.04722196953509,0.334,0.086,3.10350930743977e-182,"COL23A1"
"Epithelial_like__A_uncorrected__10",1.18420578353707e-77,3.02844300802605,0.206,0.067,2.17799127708138e-73,"COL9A2"
"Epithelial_like__A_uncorrected__10",4.37016310686334e-187,3.01864296903511,0.481,0.187,8.03760398614305e-183,"EXOC3"
"Epithelial_like__A_uncorrected__10",8.06313699187234e-258,3.0170326249423,0.528,0.177,1.48297215554516e-253,"SLC12A7"
"Epithelial_like__A_uncorrected__10",3.34327362529764e-267,3.00368448827277,0.66,0.304,6.14894885164742e-263,"RAI14"
"Epithelial_like__A_uncorrected__10",2.97775621160906e-203,2.98259704657525,0.475,0.168,5.47668922439138e-199,"TRAK1"
"Epithelial_like__A_uncorrected__11",0,5.93860867822408,0.479,0.034,0,"B4GALNT3"
"Epithelial_like__A_uncorrected__11",0,4.50088932677141,0.328,0.05,0,"MAP2"
"Epithelial_like__A_uncorrected__11",6.77889758947349e-243,4.36733918259506,0.319,0.065,1.24677484465596e-238,"SLC6A12"
"Epithelial_like__A_uncorrected__11",5.23439574543882e-259,4.10365663139954,0.368,0.081,9.62710065501108e-255,"DTNA"
"Epithelial_like__A_uncorrected__11",0,4.08477324956475,0.895,0.372,0,"WNK1"
"Epithelial_like__A_uncorrected__11",3.81222072724206e-156,4.08139027307055,0.238,0.052,7.01143636154359e-152,"CCDC77"
"Epithelial_like__A_uncorrected__11",1.4711318216274e-174,4.00382723336042,0.333,0.093,2.70570564633711e-170,"COL6A1"
"Epithelial_like__A_uncorrected__11",3.49508545754076e-181,3.93972662173974,0.204,0.033,6.42816117350897e-177,"COL16A1"
"Epithelial_like__A_uncorrected__11",0,3.86611711067149,0.845,0.146,0,"APOA1"
"Epithelial_like__A_uncorrected__11",9.31365686692122e-234,3.78632928318023,0.428,0.123,1.71296777096415e-229,"ITFG2"
"Epithelial_like__A_uncorrected__11",1.08262443607417e-198,3.47152862950356,0.413,0.129,1.99116286282761e-194,"ZNF692"
"Epithelial_like__A_uncorrected__11",7.04039131801581e-79,3.29146958929216,0.261,0.101,1.29486877120947e-74,"SH3BP5L"
"Epithelial_like__A_uncorrected__11",0,3.24195693929468,0.672,0.193,0,"UCHL1"
"Epithelial_like__A_uncorrected__11",8.68146017519842e-130,3.15198160100793,0.427,0.191,1.59669415542249e-125,"OSBPL1A"
"Epithelial_like__A_uncorrected__11",1.05107284161278e-68,3.11502620146216,0.21,0.074,1.93313317029422e-64,"FLCN"
"Epithelial_like__A_uncorrected__11",0,3.11421829001603,0.755,0.386,0,"KDM5A"
"Epithelial_like__A_uncorrected__11",9.31032380409925e-106,3.10865980958582,0.296,0.104,1.71235475404993e-101,"RNF43"
"Epithelial_like__A_uncorrected__11",2.56287031276557e-64,3.10659615628967,0.257,0.111,4.71363107923844e-60,"TTC39C"
"Epithelial_like__A_uncorrected__11",9.10738565447084e-291,3.06868481034279,0.617,0.226,1.67503036957028e-286,"LAMA3"
"Epithelial_like__A_uncorrected__11",1.67944990787236e-55,2.94546769460837,0.248,0.113,3.08884427055885e-51,"NPC1"
"Epithelial_like__A_uncorrected__12",0,5.59332869695758,0.826,0.023,0,"S100A7"
"Epithelial_like__A_uncorrected__12",0,4.16008962565384,0.572,0.027,0,"ADGRG2"
"Epithelial_like__A_uncorrected__12",0,3.75145196595986,0.33,0.02,0,"LY6G6C"
"Epithelial_like__A_uncorrected__12",0,3.72851835251178,0.376,0.019,0,"ZNF486"
"Epithelial_like__A_uncorrected__12",0,3.36322387477773,0.834,0.13,0,"S100A8"
"Epithelial_like__A_uncorrected__12",0,3.32995652469135,1,0.376,0,"S100A9"
"Epithelial_like__A_uncorrected__12",0,3.12312358500034,0.279,0.019,0,"BATF"
"Epithelial_like__A_uncorrected__12",0,3.11970335078148,0.38,0.037,0,"C10orf99"
"Epithelial_like__A_uncorrected__12",0,2.99071136393491,0.512,0.046,0,"CRABP1"
"Epithelial_like__A_uncorrected__12",0,2.98597079314527,0.445,0.043,0,"SOX18"
"Epithelial_like__A_uncorrected__12",0,2.95946743753751,0.986,0.291,0,"ADIRF"
"Epithelial_like__A_uncorrected__12",0,2.8988978952018,0.212,0.015,0,"GPR12"
"Epithelial_like__A_uncorrected__12",0,2.87758036425452,0.616,0.029,0,"DPEP3"
"Epithelial_like__A_uncorrected__12",3.35815258151268e-166,2.73998838731064,0.221,0.038,6.17631422791812e-162,"PIFO"
"Epithelial_like__A_uncorrected__12",0,2.64195548116513,0.769,0.115,0,"FAM3B"
"Epithelial_like__A_uncorrected__12",0,2.52295049566411,0.612,0.14,0,"RNASE1"
"Epithelial_like__A_uncorrected__12",0,2.50918846711512,0.989,0.32,0,"MX1"
"Epithelial_like__A_uncorrected__12",0,2.50214450970651,0.661,0.099,0,"GLIPR2"
"Epithelial_like__A_uncorrected__12",0,2.44455444059155,0.997,0.485,0,"HEBP2"
"Epithelial_like__A_uncorrected__12",0,2.36759381682502,0.375,0.043,0,"HOXD8"
"Epithelial_like__A_uncorrected__13",0,6.84943339661266,0.295,0.014,0,"CRLF1"
"Epithelial_like__A_uncorrected__13",0,5.89225853068985,0.432,0.036,0,"SFRP1"
"Epithelial_like__A_uncorrected__13",9.85567828465136e-231,4.21216780601332,0.336,0.068,1.81265635011308e-226,"CLDN9"
"Epithelial_like__A_uncorrected__13",4.07281037556345e-259,4.16203108023176,0.475,0.13,7.4907128427363e-255,"ACSL4"
"Epithelial_like__A_uncorrected__13",2.18891735055162e-284,3.9703591166111,0.354,0.062,4.02585679113455e-280,"AGR2"
"Epithelial_like__A_uncorrected__13",2.2226199357426e-151,3.80300304300499,0.384,0.128,4.08784258581779e-147,"L1CAM"
"Epithelial_like__A_uncorrected__13",2.27795257282529e-158,3.56318541515684,0.324,0.086,4.18961037194028e-154,"PCSK1N"
"Epithelial_like__A_uncorrected__13",2.4186774155919e-121,3.55264792554956,0.329,0.109,4.44843150275662e-117,"SCD"
"Epithelial_like__A_uncorrected__13",3.88015093397854e-52,3.49884844355689,0.208,0.082,7.13637359777334e-48,"NUPR2"
"Epithelial_like__A_uncorrected__13",0,3.33844309763456,0.923,0.562,0,"SSR4"
"Epithelial_like__A_uncorrected__13",2.95503297184836e-55,2.9760784114884,0.308,0.156,5.43489664182351e-51,"CADM1"
"Epithelial_like__A_uncorrected__13",7.14986042906575e-37,2.94748580914239,0.205,0.095,1.31500233011377e-32,"SLC7A5"
"Epithelial_like__A_uncorrected__13",1.36753040822947e-101,2.93804862893481,0.465,0.246,2.51516192681564e-97,"ITM2C"
"Epithelial_like__A_uncorrected__13",2.08997030089742e-22,2.79410815120108,0.21,0.123,3.84387337741053e-18,"ABHD2"
"Epithelial_like__A_uncorrected__13",1.40454376261923e-114,2.75410304229768,0.238,0.059,2.58323688820929e-110,"SIX1"
"Epithelial_like__A_uncorrected__13",3.89294210846056e-240,2.72789075201773,0.625,0.243,7.15989912588066e-236,"BCAT1"
"Epithelial_like__A_uncorrected__13",7.08133100097875e-37,2.68596549383663,0.338,0.223,1.30239839770001e-32,"CHPF"
"Epithelial_like__A_uncorrected__13",1.12096524022501e-14,2.58266422442358,0.21,0.144,2.06167926982184e-10,"PYCR1"
"Epithelial_like__A_uncorrected__13",7.02249318029649e-66,2.54588075347724,0.49,0.352,1.29157694572013e-61,"ATP6AP1"
"Epithelial_like__A_uncorrected__13",5.7896177254385e-19,2.52789833317527,0.308,0.242,1.06482649206265e-14,"DAP"
"Epithelial_like__A_uncorrected__14",0,9.94122649009647,0.519,0.001,0,"CNR1"
"Epithelial_like__A_uncorrected__14",0,7.77916586340565,0.399,0.004,0,"FAIM2"
"Epithelial_like__A_uncorrected__14",0,7.33676038818015,0.322,0.006,0,"SLC13A2"
"Epithelial_like__A_uncorrected__14",0,7.25055184026142,0.348,0.008,0,"ACHE"
"Epithelial_like__A_uncorrected__14",0,6.69156414105858,0.257,0.003,0,"CST1"
"Epithelial_like__A_uncorrected__14",0,6.49576050510737,0.326,0.013,0,"CREB3L1"
"Epithelial_like__A_uncorrected__14",0,6.30790628790063,0.887,0.078,0,"CYP4F3"
"Epithelial_like__A_uncorrected__14",0,6.09934311355148,0.523,0.015,0,"SGCD"
"Epithelial_like__A_uncorrected__14",0,5.87267674829712,0.22,0.004,0,"SATB2"
"Epithelial_like__A_uncorrected__14",0,5.36960582291449,0.214,0.013,0,"PLVAP"
"Epithelial_like__A_uncorrected__14",0,5.33485606169387,0.626,0.042,0,"HOXD1"
"Epithelial_like__A_uncorrected__14",0,5.22841186050097,0.904,0.139,0,"CD44"
