cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Cycling_like__B_harmony_sample__1",2.47163761838793e-59,0.896616508232978,0.906,0.565,4.54583590773908e-55,"TUBB"
"Cycling_like__B_harmony_sample__1",1.82900824662409e-17,0.894665874241845,0.336,0.178,3.36391196719102e-13,"ASS1"
"Cycling_like__B_harmony_sample__1",5.20638582948422e-16,0.886266810908193,0.31,0.163,9.57558481758738e-12,"OLA1"
"Cycling_like__B_harmony_sample__1",3.43246554265938e-26,0.884540740941425,0.4,0.188,6.31299062605912e-22,"C19orf33"
"Cycling_like__B_harmony_sample__1",4.78560213011036e-82,0.883818853398056,0.995,0.892,8.80167943769897e-78,"RPL8"
"Cycling_like__B_harmony_sample__1",4.90723793331713e-21,0.883740534589006,0.576,0.387,9.02539200695686e-17,"COX8A"
"Cycling_like__B_harmony_sample__1",1.03882150886091e-15,0.879082482484661,0.393,0.235,1.91060051909699e-11,"HIST1H4C"
"Cycling_like__B_harmony_sample__1",7.99397714944585e-10,0.878209432903746,0.211,0.115,1.47025227732608e-05,"RRAS"
"Cycling_like__B_harmony_sample__1",1.86828616226461e-42,0.877048515675426,0.729,0.405,3.43615190963707e-38,"SUMO2"
"Cycling_like__B_harmony_sample__1",4.11328661331449e-35,0.875096503209605,0.811,0.624,7.56515673920802e-31,"WFDC2"
"Cycling_like__B_harmony_sample__1",6.93330787987428e-10,0.873584869797175,0.288,0.18,1.27517398526648e-05,"CAPZA2"
"Cycling_like__B_harmony_sample__1",3.50682928219621e-39,0.873349438827167,0.693,0.383,6.44976041581527e-35,"PSMA7"
"Cycling_like__B_harmony_sample__1",3.6201137649448e-47,0.872128162143016,0.811,0.473,6.65811323648648e-43,"IFITM3"
"Cycling_like__B_harmony_sample__1",3.04507010772997e-07,0.870117756152166,0.206,0.126,0.00560049294213695,"HRAS"
"Cycling_like__B_harmony_sample__1",3.67316028409508e-40,0.869694992889531,0.796,0.509,6.75567639450767e-36,"NUCKS1"
"Cycling_like__B_harmony_sample__1",4.90594434375754e-27,0.869218980879762,0.458,0.234,9.02301283703886e-23,"MRPL14"
"Cycling_like__B_harmony_sample__1",8.39856325453185e-57,0.868865651234831,0.971,0.804,1.5446637537735e-52,"RPS12"
"Cycling_like__B_harmony_sample__1",4.79335497653413e-14,0.868549517244691,0.3,0.167,8.81593847284158e-10,"GGCT"
"Cycling_like__B_harmony_sample__1",2.14196334285943e-17,0.866198213945448,0.334,0.176,3.93949898018706e-13,"NOP10"
"Cycling_like__B_harmony_sample__1",2.69806273395969e-26,0.865026775901917,0.475,0.25,4.96227698029865e-22,"RAB2A"
"Cycling_like__B_harmony_sample__1",2.02581424454589e-20,0.864727710045812,0.458,0.27,3.7258775585688e-16,"ANP32E"
"Cycling_like__B_harmony_sample__1",3.55639271154046e-33,0.86454942849061,0.636,0.372,6.54091747506522e-29,"PPA1"
"Cycling_like__B_harmony_sample__1",4.92591039975548e-31,0.862688854425393,0.52,0.267,9.05973440723028e-27,"ANAPC11"
"Cycling_like__B_harmony_sample__1",3.81463742995473e-25,0.860101788338523,0.559,0.328,7.01588116117273e-21,"LDHB"
"Cycling_like__B_harmony_sample__1",1.90933808759845e-36,0.854175422094678,0.617,0.334,3.51165461071107e-32,"GNG5"
"Cycling_like__B_harmony_sample__1",3.95820275377406e-26,0.847184755545861,0.504,0.273,7.27992650474125e-22,"CDKN2A"
"Cycling_like__B_harmony_sample__2",6.31730886171731e-27,2.70683267506917,0.287,0.113,1.16187944584705e-22,"PGGHG"
"Cycling_like__B_harmony_sample__2",2.93274571728699e-15,2.52182420311208,0.216,0.101,5.39390592323424e-11,"KIFC2"
"Cycling_like__B_harmony_sample__2",1.88355129525105e-22,2.32975369140266,0.293,0.139,3.46422754222573e-18,"DGCR8"
"Cycling_like__B_harmony_sample__2",2.92642924634118e-36,2.32554216398365,0.416,0.198,5.3822886698707e-32,"LENG8"
"Cycling_like__B_harmony_sample__2",1.75134685291477e-29,2.29442502639741,0.337,0.15,3.22107713188084e-25,"NHLRC3"
"Cycling_like__B_harmony_sample__2",6.60468678144701e-22,2.28373630345381,0.255,0.107,1.21473399284373e-17,"RHPN1"
"Cycling_like__B_harmony_sample__2",2.15320444145795e-18,2.24487543299965,0.232,0.102,3.96017360872946e-14,"NSUN6"
"Cycling_like__B_harmony_sample__2",5.00975729605195e-20,2.2068156057133,0.244,0.105,9.21394561889875e-16,"PABPC1L"
"Cycling_like__B_harmony_sample__2",2.5529467759914e-21,2.17449569183002,0.301,0.148,4.69537971040337e-17,"RNPC3"
"Cycling_like__B_harmony_sample__2",1.03335443715663e-12,2.16317905420976,0.222,0.118,1.90054548081848e-08,"NRBP2"
"Cycling_like__B_harmony_sample__2",4.29541382200535e-13,2.08437034349987,0.246,0.135,7.90012510143223e-09,"PLXNB1"
"Cycling_like__B_harmony_sample__2",2.14913472589253e-16,2.07927712257715,0.253,0.124,3.95268858786155e-12,"HOXB3"
"Cycling_like__B_harmony_sample__2",8.61550383915257e-20,2.06392494552862,0.303,0.152,1.58456346609694e-15,"ANKRD36"
"Cycling_like__B_harmony_sample__2",5.80560434469388e-17,2.05848851207131,0.279,0.143,1.0677667510761e-12,"CHD7"
"Cycling_like__B_harmony_sample__2",3.24024478066389e-10,2.05745204206503,0.24,0.147,5.95945820059702e-06,"HOOK2"
"Cycling_like__B_harmony_sample__2",3.96129981018649e-33,2.04117959745241,0.418,0.198,7.28562261089498e-29,"ANKRD36C"
"Cycling_like__B_harmony_sample__2",6.74309948959441e-13,2.01386592401285,0.206,0.102,1.2401908581262e-08,"RAD9A"
"Cycling_like__B_harmony_sample__2",3.89301214711684e-11,2.00054840335182,0.212,0.116,7.16002794097729e-07,"TARBP1"
"Cycling_like__B_harmony_sample__2",6.97173186608847e-17,1.9715843566971,0.281,0.147,1.28224092481099e-12,"WDR60"
"Cycling_like__B_harmony_sample__2",2.79170965558597e-13,1.97013367523603,0.222,0.113,5.13451239855371e-09,"CHTF18"
"Cycling_like__B_harmony_sample__2",1.60421357228271e-14,1.95914447717772,0.265,0.143,2.95046960214236e-10,"WDR90"
"Cycling_like__B_harmony_sample__2",1.01868705008358e-06,1.94752966632948,0.212,0.143,0.0187356922251371,"COL18A1"
"Cycling_like__B_harmony_sample__2",4.91839993650205e-19,1.93504605618552,0.362,0.213,9.04592116321457e-15,"MROH1"
"Cycling_like__B_harmony_sample__2",1.8172078063624e-14,1.92805714669955,0.253,0.134,3.34220859746172e-10,"ATR"
"Cycling_like__B_harmony_sample__2",1.49225758451195e-12,1.92254383009014,0.212,0.107,2.74456014943438e-08,"MMS22L"
"Cycling_like__B_harmony_sample__2",2.67485702758695e-24,1.9154785700632,0.305,0.135,4.91959704513792e-20,"CCDC84"
"Cycling_like__B_harmony_sample__2",2.36361952858211e-29,1.90616383603847,0.339,0.142,4.34716903696821e-25,"NPIPB5"
"Cycling_like__B_harmony_sample__2",2.82684689778305e-27,1.90338993654617,0.42,0.238,5.19913681440259e-23,"KANSL1"
"Cycling_like__B_harmony_sample__2",1.58491488941462e-30,1.8953834218965,0.428,0.224,2.91497546461136e-26,"C21orf58"
"Cycling_like__B_harmony_sample__2",2.66500862468571e-35,1.88806483236784,0.459,0.233,4.90148386252196e-31,"BRD9"
"Cycling_like__B_harmony_sample__2",4.39394466829356e-21,1.88616697661851,0.358,0.202,8.08134303392552e-17,"AHI1"
"Cycling_like__B_harmony_sample__2",1.03785951496899e-20,1.88337760505757,0.347,0.19,1.90883121993096e-16,"CDK5RAP3"
"Cycling_like__B_harmony_sample__2",1.02924425359091e-16,1.88069814851206,0.263,0.129,1.89298603120439e-12,"SRGAP3"
"Cycling_like__B_harmony_sample__2",4.14562251917859e-102,1.88069343563191,0.844,0.457,7.62462893727326e-98,"CCNL1"
"Cycling_like__B_harmony_sample__2",4.91638928491799e-34,1.87519780695632,0.382,0.163,9.04222317282116e-30,"GOLGA8A"
"Cycling_like__B_harmony_sample__2",1.23752769921872e-11,1.87258549028786,0.273,0.169,2.27606094440307e-07,"SUN1"
"Cycling_like__B_harmony_sample__2",3.39211790848655e-19,1.86979281440219,0.295,0.147,6.23878325728846e-15,"GOLGA8B"
"Cycling_like__B_harmony_sample__2",7.73430687800013e-29,1.86874778556865,0.451,0.261,1.42249372100179e-24,"ARID1B"
"Cycling_like__B_harmony_sample__2",6.33755307762564e-26,1.86849152816926,0.4,0.223,1.16560276203691e-21,"TMEM259"
"Cycling_like__B_harmony_sample__2",8.30740467397394e-10,1.86489131950001,0.238,0.144,1.52789786763729e-05,"DST"
"Cycling_like__B_harmony_sample__2",2.92804450417894e-32,1.86276497778561,0.446,0.232,5.38525945208591e-28,"PILRB"
"Cycling_like__B_harmony_sample__2",2.63938244752469e-13,1.86094863253406,0.299,0.184,4.85435219748741e-09,"ZBTB20"
"Cycling_like__B_harmony_sample__2",1.2496332201316e-82,1.84504724926435,0.784,0.431,2.29832541846604e-78,"VMP1"
"Cycling_like__B_harmony_sample__2",2.54320125160082e-27,1.83892162146082,0.438,0.247,4.67745574194423e-23,"EZH2"
"Cycling_like__B_harmony_sample__2",1.76101265386924e-12,1.83540876927644,0.218,0.112,3.23885447299631e-08,"ATAD3B"
"Cycling_like__B_harmony_sample__2",5.39622771948484e-11,1.83219755929888,0.21,0.113,9.92474202167652e-07,"ZNF3"
"Cycling_like__B_harmony_sample__2",3.98608027271365e-26,1.82318872337851,0.442,0.259,7.33119883757495e-22,"TRIM56"
"Cycling_like__B_harmony_sample__2",4.34968509717083e-13,1.81979121889524,0.277,0.164,7.99994083071659e-09,"WDR73"
"Cycling_like__B_harmony_sample__2",4.8533194435426e-24,1.8162020256156,0.39,0.214,8.92622512056354e-20,"TTC14"
"Cycling_like__B_harmony_sample__2",4.27177296807962e-08,1.81088745485372,0.22,0.142,0.000785664484289205,"AUTS2"
"Cycling_like__B_harmony_sample__2",5.99636247679231e-07,1.80480115688264,0.212,0.141,0.0110285098673164,"VPS13A"
"Cycling_like__B_harmony_sample__2",1.64670048060258e-12,1.80238367504687,0.248,0.139,3.02861152392426e-08,"GEN1"
"Cycling_like__B_harmony_sample__2",6.04439228819578e-08,1.80110534732742,0.22,0.143,0.00111168462964497,"POLE"
"Cycling_like__B_harmony_sample__2",1.36947824793197e-44,1.79916998897647,0.547,0.284,2.51874439359648e-40,"CCDC14"
"Cycling_like__B_harmony_sample__2",2.59171622497804e-11,1.79805323570932,0.285,0.184,4.76668448097962e-07,"RBM5"
"Cycling_like__B_harmony_sample__2",5.4520871515779e-09,1.79746844386455,0.248,0.163,0.000100274786891821,"GAK"
"Cycling_like__B_harmony_sample__2",2.96680507288656e-46,1.79720371781112,0.541,0.268,5.45654789005297e-42,"CCNL2"
"Cycling_like__B_harmony_sample__2",2.34917979618372e-16,1.79160365383544,0.263,0.131,4.3206114811411e-12,"DDX11"
"Cycling_like__B_harmony_sample__2",1.23607706617738e-19,1.78985576603588,0.364,0.212,2.27339294011344e-15,"SPG7"
"Cycling_like__B_harmony_sample__2",2.38724291759672e-12,1.78778564474636,0.275,0.165,4.39061717404388e-08,"BRAF"
"Cycling_like__B_harmony_sample__2",3.04637141828943e-11,1.78680051865021,0.277,0.174,5.60288631251792e-07,"CHD9"
"Cycling_like__B_harmony_sample__2",7.18920417268537e-07,1.78572304411248,0.206,0.137,0.0132223843144029,"DIP2A"
"Cycling_like__B_harmony_sample__2",8.09229055901209e-16,1.78339138775182,0.317,0.182,1.4883340796135e-11,"RBM4"
"Cycling_like__B_harmony_sample__2",4.0796000989902e-12,1.78302666609873,0.246,0.14,7.50320050206277e-08,"ATXN2L"
"Cycling_like__B_harmony_sample__2",2.40141798078096e-06,1.78282909724471,0.216,0.15,0.0441668795025235,"ATXN2"
"Cycling_like__B_harmony_sample__2",2.00741621934422e-10,1.77459282066084,0.228,0.132,3.69203991061789e-06,"MICAL3"
"Cycling_like__B_harmony_sample__2",1.52403164028e-09,1.76975857164159,0.23,0.141,2.80299899280297e-05,"ANKRD10"
"Cycling_like__B_harmony_sample__2",1.79550731173665e-12,1.76477756974127,0.287,0.176,3.30229704774604e-08,"CREBZF"
"Cycling_like__B_harmony_sample__2",1.3713434532056e-12,1.75829944209026,0.335,0.228,2.52217487913573e-08,"HDAC7"
"Cycling_like__B_harmony_sample__2",2.62114526697707e-10,1.75580301866981,0.281,0.187,4.82081037502422e-06,"PNKP"
"Cycling_like__B_harmony_sample__2",1.2080562774973e-19,1.75484920936263,0.307,0.154,2.22185710557303e-15,"ZNF83"
"Cycling_like__B_harmony_sample__2",2.88934112160114e-16,1.75217246933287,0.321,0.186,5.31407619084882e-12,"MEIS1"
"Cycling_like__B_harmony_sample__2",1.19478093123972e-08,1.75110755325387,0.222,0.138,0.000219744108873609,"SH3BP2"
"Cycling_like__B_harmony_sample__2",2.04702512823954e-13,1.75013592233638,0.251,0.135,3.76488861585817e-09,"MSI2"
"Cycling_like__B_harmony_sample__2",6.23287581384401e-08,1.7466113849755,0.2,0.121,0.00114635051968219,"MECOM"
"Cycling_like__B_harmony_sample__2",1.59007513774035e-35,1.74233307136785,0.535,0.318,2.92446619333205e-31,"NKTR"
"Cycling_like__B_harmony_sample__2",7.57779867846882e-07,1.73640801027223,0.2,0.13,0.0139370873294399,"LUC7L"
"Cycling_like__B_harmony_sample__2",4.6363388735275e-30,1.73418900060205,0.465,0.262,8.52715445619177e-26,"DLG1"
"Cycling_like__B_harmony_sample__2",7.15914090455809e-10,1.7325764188022,0.24,0.148,1.31670919516632e-05,"ENOSF1"
"Cycling_like__B_harmony_sample__2",5.68658214353078e-07,1.72666725977067,0.2,0.129,0.0104587618783818,"PLK3"
"Cycling_like__B_harmony_sample__2",5.52243645081654e-20,1.72205116876404,0.349,0.192,1.01568651203418e-15,"RBM33"
"Cycling_like__B_harmony_sample__2",3.24124220245835e-10,1.70623168595203,0.248,0.152,5.9612926587614e-06,"MAML2"
"Cycling_like__B_harmony_sample__2",9.71992360357851e-08,1.70481730149264,0.224,0.146,0.00178768834917016,"CBX6"
"Cycling_like__B_harmony_sample__2",2.98268949479528e-19,1.69815888388772,0.311,0.159,5.48576251882747e-15,"CCNT1"
"Cycling_like__B_harmony_sample__2",5.68178926929289e-08,1.6925763226125,0.226,0.147,0.00104499468240835,"CLK1"
"Cycling_like__B_harmony_sample__2",0.000222450813922674,1.68861016806855,0.2,0.153,1,"RBM6"
"Cycling_like__B_harmony_sample__2",6.40864193707226e-14,1.68617108006817,0.319,0.2,1.17867742506633e-09,"DICER1"
"Cycling_like__B_harmony_sample__2",9.72825634688218e-15,1.67876934605729,0.337,0.212,1.78922090731857e-10,"VEGFA"
"Cycling_like__B_harmony_sample__2",5.86974996524181e-15,1.67400815972094,0.261,0.133,1.07956441360727e-10,"XRCC2"
"Cycling_like__B_harmony_sample__2",1.11820503405747e-14,1.67317249331163,0.331,0.205,2.05660269863851e-10,"PCSK7"
"Cycling_like__B_harmony_sample__2",3.47155948805282e-33,1.67253016195315,0.509,0.294,6.38489221042674e-29,"CELF1"
"Cycling_like__B_harmony_sample__2",1.36032020166911e-23,1.67207889620048,0.483,0.33,2.50190091490983e-19,"TAF1D"
"Cycling_like__B_harmony_sample__2",4.0734973382003e-18,1.67085637750848,0.331,0.183,7.491976304418e-14,"DGKH"
"Cycling_like__B_harmony_sample__2",3.35225359730455e-47,1.67027043043725,0.644,0.397,6.16546481616252e-43,"RBM25"
"Cycling_like__B_harmony_sample__2",1.93387577858037e-12,1.66467139339333,0.343,0.235,3.55678433196502e-08,"BDP1"
"Cycling_like__B_harmony_sample__2",5.96674646182941e-12,1.66287492433861,0.232,0.125,1.09740400925966e-07,"ZNF331"
"Cycling_like__B_harmony_sample__2",1.136969788908e-40,1.66108827348845,0.547,0.295,2.09111483575959e-36,"SLC25A36"
"Cycling_like__B_harmony_sample__2",3.6623507142514e-32,1.6603445633375,0.509,0.301,6.73579543365117e-28,"SREK1"
"Cycling_like__B_harmony_sample__2",3.51120423148169e-78,1.65854327091843,0.788,0.446,6.45780682254112e-74,"PNN"
"Cycling_like__B_harmony_sample__2",8.05112962819171e-10,1.65805169843868,0.236,0.143,1.48076376121702e-05,"GIGYF1"
"Cycling_like__B_harmony_sample__3",2.53930284643135e-48,2.90590476691968,0.205,0.026,4.67028579515653e-44,"CFAP69"
"Cycling_like__B_harmony_sample__3",1.66632674133126e-69,2.85476805669221,0.283,0.033,3.06470814265645e-65,"DNHD1"
"Cycling_like__B_harmony_sample__3",8.05244473928763e-80,2.7278685346913,0.309,0.033,1.48100563644978e-75,"ZNF141"
"Cycling_like__B_harmony_sample__3",3.4007644058971e-54,2.71703478600896,0.236,0.031,6.25468589532594e-50,"SYNM"
"Cycling_like__B_harmony_sample__3",5.14039228733095e-98,2.67916327410967,0.408,0.05,9.45420949485909e-94,"CFAP44"
"Cycling_like__B_harmony_sample__3",3.84906633175184e-38,2.64137248976121,0.213,0.039,7.07920279735798e-34,"C5orf63"
"Cycling_like__B_harmony_sample__3",4.03470681964933e-54,2.61984053847341,0.249,0.035,7.42063278269905e-50,"USP49"
"Cycling_like__B_harmony_sample__3",1.52157987640835e-51,2.61546877450482,0.205,0.023,2.79848970869023e-47,"TIGD1"
"Cycling_like__B_harmony_sample__3",9.9665692932937e-46,2.48542043509659,0.221,0.033,1.83305142442258e-41,"KCNJ14"
"Cycling_like__B_harmony_sample__3",2.27373836295062e-68,2.47945036789822,0.286,0.035,4.18185959713878e-64,"SAP25"
"Cycling_like__B_harmony_sample__3",1.55119535832625e-76,2.4667858687273,0.338,0.045,2.85295850303365e-72,"YJEFN3"
"Cycling_like__B_harmony_sample__3",4.39707544852893e-80,2.4459374330011,0.421,0.074,8.08710116493442e-76,"ZNF26"
"Cycling_like__B_harmony_sample__3",3.28522549846539e-54,2.43071023574493,0.249,0.035,6.04218673677755e-50,"ZNF726"
"Cycling_like__B_harmony_sample__3",7.48766865287906e-74,2.38803549042054,0.379,0.065,1.37713201863752e-69,"ZNF682"
"Cycling_like__B_harmony_sample__3",4.58596779946815e-58,2.38653815933286,0.322,0.058,8.43451197678183e-54,"DNAJA4"
"Cycling_like__B_harmony_sample__3",1.9632644338653e-39,2.38617099632229,0.205,0.034,3.61083594676506e-35,"NEU3"
"Cycling_like__B_harmony_sample__3",3.28162180428482e-83,2.38151656327819,0.491,0.103,6.03555882244064e-79,"RBM12B"
"Cycling_like__B_harmony_sample__3",7.07474786512357e-44,2.38098822532826,0.208,0.03,1.30118762735353e-39,"ZNF10"
"Cycling_like__B_harmony_sample__3",8.46184464868233e-91,2.37541154965827,0.519,0.107,1.55630246778565e-86,"KNTC1"
"Cycling_like__B_harmony_sample__3",3.58680374210818e-107,2.37196814264509,0.758,0.247,6.59684944248537e-103,"UBE2G2"
"Cycling_like__B_harmony_sample__3",5.26708394374981e-40,2.34332009323152,0.247,0.05,9.68722078934466e-36,"PSMC3IP"
"Cycling_like__B_harmony_sample__3",2.58565314368022e-49,2.34289876146687,0.242,0.037,4.75553326185665e-45,"HSPBAP1"
"Cycling_like__B_harmony_sample__3",1.01060324627549e-51,2.34023184120956,0.288,0.053,1.85870149054988e-47,"RBM48"
"Cycling_like__B_harmony_sample__3",9.3044603355614e-47,2.33652059506886,0.252,0.044,1.71127634491645e-42,"ZBTB40"
"Cycling_like__B_harmony_sample__3",1.85280288076587e-62,2.32399696151859,0.338,0.06,3.40767505830459e-58,"CCNE2"
"Cycling_like__B_harmony_sample__3",1.94437960236275e-95,2.3124298248425,0.514,0.095,3.57610296466557e-91,"XRCC2"
"Cycling_like__B_harmony_sample__3",4.98745312752511e-81,2.28930580300256,0.418,0.071,9.17292379214418e-77,"SPICE1"
"Cycling_like__B_harmony_sample__3",1.85870700206767e-74,2.28924183630663,0.486,0.115,3.41853391820286e-70,"NABP1"
"Cycling_like__B_harmony_sample__3",5.91118753522521e-48,2.27783131037511,0.273,0.051,1.08718561147862e-43,"ADAT1"
"Cycling_like__B_harmony_sample__3",2.99501029946756e-49,2.27762180850078,0.426,0.128,5.50842294278074e-45,"HEXIM1"
"Cycling_like__B_harmony_sample__3",1.85758643467177e-105,2.27564573685184,0.631,0.141,3.41647297064832e-101,"PTAR1"
"Cycling_like__B_harmony_sample__3",4.66823953856689e-39,2.26949224537532,0.203,0.033,8.58582615933223e-35,"EME1"
"Cycling_like__B_harmony_sample__3",8.51027620619716e-38,2.26320103612857,0.242,0.051,1.56520999984378e-33,"LMLN"
"Cycling_like__B_harmony_sample__3",2.45354875417868e-57,2.25009521988944,0.392,0.094,4.51256686868543e-53,"CCP110"
"Cycling_like__B_harmony_sample__3",1.00884931267637e-63,2.24728581881643,0.312,0.047,1.85547565587438e-59,"ZNF789"
"Cycling_like__B_harmony_sample__3",7.14689390743141e-49,2.2447593243937,0.301,0.062,1.31445672745479e-44,"GABRE"
"Cycling_like__B_harmony_sample__3",5.3410529352367e-42,2.23950771702816,0.252,0.05,9.82326455848734e-38,"C12orf4"
"Cycling_like__B_harmony_sample__3",9.4833987027566e-68,2.23010540477439,0.379,0.071,1.74418668941099e-63,"DNAH14"
"Cycling_like__B_harmony_sample__3",3.76510149278478e-68,2.22941925135355,0.483,0.123,6.92477466552977e-64,"MCM8"
"Cycling_like__B_harmony_sample__3",2.84691634122143e-51,2.22589671922775,0.257,0.041,5.23604853477445e-47,"ZNF850"
"Cycling_like__B_harmony_sample__3",4.131636033108e-42,2.22549625561744,0.208,0.032,7.59890499209222e-38,"ZNF334"
"Cycling_like__B_harmony_sample__3",7.80617212116292e-59,2.22447989663315,0.312,0.053,1.43571117652428e-54,"E2F2"
"Cycling_like__B_harmony_sample__3",3.58426846550475e-59,2.22307948411556,0.34,0.064,6.59218656175633e-55,"TUFT1"
"Cycling_like__B_harmony_sample__3",5.22838864260284e-54,2.21925904170744,0.338,0.071,9.61605239147515e-50,"ZDHHC23"
"Cycling_like__B_harmony_sample__3",2.46060503476709e-89,2.21724642614503,0.483,0.087,4.52554477994363e-85,"ZNF331"
"Cycling_like__B_harmony_sample__3",3.61233969486847e-48,2.21630881511999,0.26,0.045,6.64381516680209e-44,"ZMAT1"
"Cycling_like__B_harmony_sample__3",4.43280016327519e-42,2.21479768077955,0.257,0.052,8.15280606029573e-38,"NAALADL2"
"Cycling_like__B_harmony_sample__3",1.02217554010747e-75,2.2089959911643,0.553,0.151,1.87998525336566e-71,"SLC5A3"
"Cycling_like__B_harmony_sample__3",1.83856218194761e-50,2.20838690014559,0.299,0.059,3.38148356503805e-46,"TMEM67"
"Cycling_like__B_harmony_sample__3",5.0061172224453e-74,2.19929703542563,0.522,0.134,9.20725079552139e-70,"DCTN5"
"Cycling_like__B_harmony_sample__3",4.61057050620526e-111,2.18212011293183,0.704,0.177,8.47976127501271e-107,"OGT"
"Cycling_like__B_harmony_sample__3",2.17995442730184e-35,2.17515655089143,0.231,0.05,4.00937218269354e-31,"MTERF1"
"Cycling_like__B_harmony_sample__3",7.480905862349e-51,2.17490946787593,0.338,0.077,1.37588820620323e-46,"SLC35E3"
"Cycling_like__B_harmony_sample__3",1.03189451937855e-35,2.17195725076041,0.2,0.036,1.89786040004103e-31,"KLK1"
"Cycling_like__B_harmony_sample__3",1.45416947400179e-35,2.16333277999341,0.229,0.049,2.67450849658408e-31,"ASB1"
"Cycling_like__B_harmony_sample__3",4.40195780041531e-77,2.1624761888875,0.416,0.074,8.09608078652384e-73,"ZNF621"
"Cycling_like__B_harmony_sample__3",1.91679908744882e-30,2.1501423656021,0.2,0.043,3.52537688163587e-26,"DMPK"
"Cycling_like__B_harmony_sample__3",1.3547508299368e-53,2.14179999001351,0.361,0.084,2.49165772641977e-49,"THADA"
"Cycling_like__B_harmony_sample__3",1.99973237590766e-100,2.14123198060615,0.561,0.109,3.67790778576938e-96,"GOLGA8B"
"Cycling_like__B_harmony_sample__3",7.55841725903371e-72,2.13902816780291,0.455,0.102,1.39014410228148e-67,"ZNF431"
"Cycling_like__B_harmony_sample__3",3.01878335100671e-41,2.1348842589544,0.312,0.081,5.55214633917154e-37,"GAS2L3"
"Cycling_like__B_harmony_sample__3",3.85723009835518e-72,2.13488302434086,0.564,0.163,7.09421759689485e-68,"CLSPN"
"Cycling_like__B_harmony_sample__3",8.0943518896496e-95,2.13245428107133,0.605,0.142,1.48871319954436e-90,"UBXN7"
"Cycling_like__B_harmony_sample__3",6.30199879747844e-52,2.12451171494619,0.309,0.06,1.15906361883224e-47,"PAN2"
"Cycling_like__B_harmony_sample__3",2.74814988987637e-104,2.12101568531352,0.647,0.148,5.05439727746062e-100,"POLQ"
"Cycling_like__B_harmony_sample__3",2.39151637485308e-76,2.11751360213781,0.525,0.132,4.39847691662979e-72,"HEATR1"
"Cycling_like__B_harmony_sample__3",8.16427638104371e-64,2.11495024574103,0.382,0.076,1.50157371200156e-59,"ZNF493"
"Cycling_like__B_harmony_sample__3",2.14438681999268e-34,2.1109180876058,0.244,0.058,3.94395623933053e-30,"SRBD1"
"Cycling_like__B_harmony_sample__3",2.47817919387831e-95,2.10911731891272,0.545,0.108,4.55786717338099e-91,"WDR62"
"Cycling_like__B_harmony_sample__3",4.30838075845126e-48,2.10592231446514,0.312,0.067,7.92397389094356e-44,"SLC7A6OS"
"Cycling_like__B_harmony_sample__3",6.48091565060514e-34,2.10371253728643,0.221,0.047,1.1919700064593e-29,"PPP1R13B"
"Cycling_like__B_harmony_sample__3",1.27721787095883e-82,2.09982629982367,0.501,0.106,2.34905910826748e-78,"MYSM1"
"Cycling_like__B_harmony_sample__3",4.21546706551222e-46,2.09797579182976,0.314,0.072,7.75308702689008e-42,"NEMP1"
"Cycling_like__B_harmony_sample__3",3.56755521797961e-57,2.09660156691295,0.296,0.049,6.5614475569081e-53,"MXD1"
"Cycling_like__B_harmony_sample__3",8.5522398857198e-38,2.09630680850042,0.249,0.055,1.57292795978159e-33,"MYBL1"
"Cycling_like__B_harmony_sample__3",2.22683380214923e-45,2.09459398025206,0.304,0.068,4.09559272891287e-41,"KLHDC4"
"Cycling_like__B_harmony_sample__3",2.47467843426397e-86,2.09006093268966,0.551,0.125,4.5514285762983e-82,"CCNT1"
"Cycling_like__B_harmony_sample__3",5.29488906622213e-44,2.08749474606868,0.281,0.059,9.73835997059573e-40,"TRIM41"
"Cycling_like__B_harmony_sample__3",2.9046758955423e-47,2.08261317064012,0.299,0.064,5.34227990708139e-43,"ATP6V0A2"
"Cycling_like__B_harmony_sample__3",7.33852392953669e-56,2.07280191399487,0.299,0.05,1.34970132112039e-51,"ZNF528"
"Cycling_like__B_harmony_sample__3",3.75938862424171e-76,2.06520373166417,0.532,0.137,6.91426755770534e-72,"BRCA1"
"Cycling_like__B_harmony_sample__3",4.24240329393621e-42,2.06447549227092,0.257,0.052,7.80262813820747e-38,"E2F7"
"Cycling_like__B_harmony_sample__3",9.2670803208548e-56,2.06415909380791,0.288,0.047,1.70440141261161e-51,"LTB4R"
"Cycling_like__B_harmony_sample__3",3.95591340672151e-114,2.05313872679436,0.74,0.192,7.2757159376422e-110,"PILRB"
"Cycling_like__B_harmony_sample__3",3.04305800985595e-34,2.05202177217231,0.234,0.053,5.59679229172707e-30,"GAN"
"Cycling_like__B_harmony_sample__3",1.3158390010263e-105,2.04667059611533,0.631,0.131,2.42009109068758e-101,"GOLGA8A"
"Cycling_like__B_harmony_sample__3",1.79292379376099e-31,2.04575490505188,0.2,0.041,3.29754544148522e-27,"CDKN2B"
"Cycling_like__B_harmony_sample__3",1.23869451097942e-65,2.04480981570001,0.408,0.085,2.27820694459335e-61,"DHX57"
"Cycling_like__B_harmony_sample__3",3.89939132839668e-68,2.04281423497127,0.455,0.106,7.17176053118717e-64,"FAM53C"
