cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Cycling_like__B_harmony_sample__2",7.31043033753909e-30,2.53197496797857,0.318,0.018,2.45177212660386e-25,"CENPN"
"Cycling_like__B_harmony_sample__2",1.45623070509948e-21,2.52616122425158,0.24,0.016,4.88390653876263e-17,"ATAD2"
"Cycling_like__B_harmony_sample__2",9.44868751836127e-21,2.50331212645482,0.24,0.018,3.168900819908e-16,"CDKN2D"
"Cycling_like__B_harmony_sample__2",2.30188862552478e-21,2.47643741137543,0.271,0.026,7.72007407228502e-17,"LINC01943"
"Cycling_like__B_harmony_sample__2",5.71664745678728e-29,2.44421302549522,0.62,0.141,1.91724922405732e-24,"HIST1H4C"
"Cycling_like__B_harmony_sample__2",2.43380352626146e-19,2.3099937691476,0.248,0.024,8.1624902663757e-15,"MYO1G"
"Cycling_like__B_harmony_sample__2",9.85850224174118e-20,2.26933839931139,0.225,0.016,3.30634448183516e-15,"CBFB"
"Endothelial_like__B_harmony_sample__0",1.88893669413761e-17,4.34523417805288,0.244,0.012,6.33511588479872e-13,"MMRN1"
"Endothelial_like__B_harmony_sample__0",1.51313588163094e-17,3.94390153792647,0.313,0.043,5.07475511981383e-13,"TFPI"
"Endothelial_like__B_harmony_sample__0",1.84772118995715e-43,3.80989712955083,0.622,0.065,6.1968873268783e-39,"ACKR1"
"Endothelial_like__B_harmony_sample__0",1.52369645505424e-22,3.65608153244819,0.328,0.022,5.1101731709609e-18,"SLCO2A1"
"Endothelial_like__B_harmony_sample__0",1.3827031680127e-18,3.2876771482245,0.318,0.04,4.637309884881e-14,"NR2F2"
"Endothelial_like__B_harmony_sample__0",1.72397646509805e-21,3.21281277752865,0.398,0.068,5.78187226864585e-17,"POSTN"
"Endothelial_like__B_harmony_sample__0",6.07112297754689e-16,2.80155919542624,0.299,0.046,2.03613322420968e-11,"HAPLN3"
"Endothelial_like__B_harmony_sample__0",1.28785234324003e-46,2.70458435249632,0.756,0.13,4.31919918875843e-42,"RAMP3"
"Endothelial_like__B_harmony_sample__0",1.08173248944394e-32,2.47030266508445,0.806,0.322,3.62791442309707e-28,"MGP"
"Endothelial_like__B_harmony_sample__0",3.07355371671935e-12,2.33468065176791,0.244,0.04,1.03080844551333e-07,"ZNF385D"
"Endothelial_like__B_harmony_sample__0",2.73036395147558e-12,2.32463140344164,0.274,0.056,9.15709462045878e-08,"TSPAN7"
"Endothelial_like__B_harmony_sample__0",5.69733339193578e-30,2.15609461531598,0.642,0.158,1.91077167298742e-25,"PRCP"
"Endothelial_like__B_harmony_sample__0",1.87345824611379e-12,2.11790608901744,0.219,0.025,6.28320426581642e-08,"IL33"
"Endothelial_like__B_harmony_sample__0",3.07989062608486e-08,2.10979282201701,0.239,0.068,0.00103293371817634,"IFI44L"
"Endothelial_like__B_harmony_sample__0",5.55921015201369e-13,2.00235602744036,0.303,0.065,1.86444790078235e-08,"CFI"
"Endothelial_like__B_harmony_sample__0",8.94358651431504e-05,1.98803402964637,0.219,0.099,1,"CXCL3"
"Endothelial_like__B_harmony_sample__0",2.58887296978829e-16,1.97689687851361,0.393,0.093,8.68256216607598e-12,"NFKBIZ"
"Endothelial_like__B_harmony_sample__0",8.48047549203247e-19,1.9714321135299,0.527,0.176,2.84418187051785e-14,"PCDH17"
"Endothelial_like__B_harmony_sample__0",2.53376298029804e-10,1.921215635819,0.259,0.062,8.49773428332355e-06,"CFH"
"Endothelial_like__B_harmony_sample__0",7.5062459831317e-09,1.90813184492984,0.289,0.099,0.000251744477782271,"PLPP3"
"Endothelial_like__B_harmony_sample__1",1.68723850520253e-21,4.10316484442141,0.266,0.01,5.65866049874826e-17,"GPRIN3"
"Endothelial_like__B_harmony_sample__1",1.22561914076542e-19,4.07798864694566,0.245,0.01,4.11048147429906e-15,"IGF2.1"
"Endothelial_like__B_harmony_sample__1",7.86178559482109e-23,3.43849254887507,0.308,0.018,2.6366856527911e-18,"COL22A1"
"Endothelial_like__B_harmony_sample__1",2.03519462045875e-21,3.39284282873078,0.329,0.031,6.82563571809454e-17,"ADAMTS7"
"Endothelial_like__B_harmony_sample__1",1.0688968854731e-64,3.35888955602628,0.902,0.139,3.58486637449967e-60,"LY6H"
"Endothelial_like__B_harmony_sample__1",1.51296759842126e-39,3.1305254553196,0.531,0.037,5.07419073158523e-35,"PRND"
"Endothelial_like__B_harmony_sample__1",2.35121902154383e-13,3.08822141844513,0.238,0.034,7.8855183544537e-09,"OSBPL10"
"Endothelial_like__B_harmony_sample__1",8.90443427669431e-41,2.93344995530583,0.587,0.05,2.98636916771774e-36,"NID2"
"Endothelial_like__B_harmony_sample__1",5.21980102761874e-17,2.9129966150003,0.245,0.018,1.75061686864277e-12,"COL27A1"
"Endothelial_like__B_harmony_sample__1",3.13326612926413e-61,2.86476916478126,0.951,0.22,1.0508347944326e-56,"PGF"
"Endothelial_like__B_harmony_sample__1",3.04373499480346e-40,2.84307488462715,0.65,0.092,1.02080784255718e-35,"CHST1"
"Endothelial_like__B_harmony_sample__1",8.52034493439079e-26,2.80196737215667,0.399,0.037,2.85755328409598e-21,"DPEP1"
"Endothelial_like__B_harmony_sample__1",5.17330298648084e-20,2.78659917295041,0.301,0.026,1.73502235560594e-15,"NETO2"
"Endothelial_like__B_harmony_sample__1",1.27261970899727e-43,2.75042713503223,0.706,0.102,4.26811198003505e-39,"APLN"
"Endothelial_like__B_harmony_sample__1",8.49528307851814e-27,2.65095816382012,0.469,0.063,2.84914803887341e-22,"PRSS2"
"Endothelial_like__B_harmony_sample__1",1.22765987263626e-23,2.58705552761977,0.469,0.084,4.1173256808475e-19,"AFAP1L1"
"Endothelial_like__B_harmony_sample__1",8.24458301656587e-41,2.58089554005144,0.685,0.092,2.76506825209586e-36,"TNFAIP8L1"
"Endothelial_like__B_harmony_sample__1",1.14051443839455e-35,2.55673388930263,0.664,0.129,3.82505732348765e-31,"TP53I11"
"Endothelial_like__B_harmony_sample__1",2.65236267324207e-12,2.55610987751297,0.217,0.029,8.89549393351924e-08,"KCNQ3"
"Endothelial_like__B_harmony_sample__1",3.13789028644905e-25,2.54726166102781,0.503,0.092,1.05238564426928e-20,"LBH"
"Endothelial_like__B_harmony_sample__2",0.0496770304184247,1.63392006256077,0.326,0.319,1,"S100A4"
"Endothelial_like__B_harmony_sample__2",0.0409451999342707,1.45274327670298,0.206,0.358,1,"CCL4"
"Endothelial_like__B_harmony_sample__2",0.0143105881778196,1.10024298479917,0.518,0.637,1,"UQCRH"
"Endothelial_like__B_harmony_sample__2",4.79139554323248e-12,1.03330959278233,0.943,0.971,1.60693823728931e-07,"RPL35A"
"Endothelial_like__B_harmony_sample__2",4.32054677919612e-10,0.999434615004144,0.879,0.922,1.4490249788068e-05,"RPL31"
"Endothelial_like__B_harmony_sample__2",0.0363918898549218,0.857228742732126,0.539,0.666,1,"SOD1"
"Endothelial_like__B_harmony_sample__2",0.0056030905953264,0.856571701994353,0.66,0.807,1,"RPS17"
"Endothelial_like__B_harmony_sample__2",1.36297165926687e-06,0.827656999758445,0.929,0.979,0.0457113435084923,"RPS20"
"Endothelial_like__B_harmony_sample__2",0.030299537996398,0.817927160911615,0.574,0.734,1,"COX6C"
"Endothelial_like__B_harmony_sample__2",2.5831554917331e-07,0.817777450124562,0.879,0.961,0.00866338688817447,"RPL30"
"Endothelial_like__B_harmony_sample__2",0.0203899319539163,0.815290911194316,0.099,0.206,1,"RSRC1"
"Endothelial_like__B_harmony_sample__2",1.9615636124157e-14,0.813980762634984,0.993,0.992,6.57869204331977e-10,"RPLP1"
"Endothelial_like__B_harmony_sample__2",0.000103245040636596,0.796661758250265,0.702,0.888,1,"RPS10"
"Endothelial_like__B_harmony_sample__2",1.11910154911698e-05,0.763982110901701,0.78,0.875,0.375324277542851,"RPS21"
"Endothelial_like__B_harmony_sample__2",1.09369667637068e-05,0.762954311069442,0.709,0.843,0.3668039913212,"CALM2"
"Endothelial_like__B_harmony_sample__2",0.00084568169630023,0.762448069095743,0.688,0.872,1,"YBX1"
"Endothelial_like__B_harmony_sample__2",0.0223010438073872,0.74616761470585,0.617,0.799,1,"NPM1"
"Endothelial_like__B_harmony_sample__2",0.0126015630426815,0.734698046649647,0.645,0.812,1,"UQCRB"
"Endothelial_like__B_harmony_sample__2",0.0117839254871728,0.729142744259026,0.099,0.214,1,"PSMA5"
"Endothelial_like__B_harmony_sample__2",3.51980578925886e-06,0.718765568111994,0.872,0.937,0.118047246560164,"RPL37"
"Endothelial_like__B_harmony_sample__3",2.42789329218426e-29,9.88514538945856,0.256,0,8.14266852332756e-25,"TIMP4"
"Endothelial_like__B_harmony_sample__3",9.05318932697891e-24,6.9541013008277,0.231,0.002,3.03625863648219e-19,"FMO2"
"Endothelial_like__B_harmony_sample__3",1.25801916657699e-23,6.4319082900052,0.231,0.002,4.21914468086592e-19,"KIF25"
"Endothelial_like__B_harmony_sample__3",9.43488781289762e-18,5.82555514196993,0.256,0.012,3.1642726746896e-13,"CA4"
"Endothelial_like__B_harmony_sample__3",5.3971681811224e-25,5.25613234899522,0.333,0.012,1.81010226458483e-20,"SEMA3G"
"Endothelial_like__B_harmony_sample__3",2.02693993695695e-15,5.15806522673786,0.205,0.008,6.79795116056623e-11,"C1QTNF9"
"Endothelial_like__B_harmony_sample__3",4.47005175824767e-26,4.91189241994258,0.359,0.014,1.4991659586811e-21,"TMEM100"
"Endothelial_like__B_harmony_sample__3",1.37787867173542e-26,4.57508249352533,0.41,0.023,4.62112948926627e-22,"ACACB"
"Endothelial_like__B_harmony_sample__3",1.78400189464387e-34,4.50139321029837,0.615,0.045,5.9831855542566e-30,"BTNL9"
"Endothelial_like__B_harmony_sample__3",3.20402927699376e-25,4.15782447718869,0.41,0.025,1.07456733891817e-20,"CD300LG"
"Endothelial_like__B_harmony_sample__3",7.79321759800483e-12,4.15090321879747,0.205,0.014,2.61368931801886e-07,"MT1A"
"Endothelial_like__B_harmony_sample__3",1.14247818745208e-10,3.7141735859634,0.256,0.031,3.83164334507679e-06,"ABLIM3"
"Endothelial_like__B_harmony_sample__3",3.5015169653163e-09,3.61238624200412,0.205,0.023,0.000117433875982778,"FBLN5"
"Endothelial_like__B_harmony_sample__3",8.35398797146332e-12,3.5884281481489,0.744,0.336,2.80176048586937e-07,"FABP4"
"Endothelial_like__B_harmony_sample__3",9.20591170315584e-08,3.35057580106107,0.205,0.029,0.00308747866700441,"ATOH8"
"Endothelial_like__B_harmony_sample__3",2.94107356483869e-25,3.31257346318725,0.615,0.074,9.86377252175601e-21,"ENPP2"
"Endothelial_like__B_harmony_sample__3",2.39163294577668e-07,3.215102983824,0.256,0.049,0.00802105857354584,"MFAP5"
"Endothelial_like__B_harmony_sample__3",0.00129573815871286,2.98247754073952,0.231,0.087,1,"CXCL12"
"Endothelial_like__B_harmony_sample__3",4.1815212548675e-11,2.9766468762277,0.308,0.043,1.40239859845746e-06,"PPP1R14A"
"Endothelial_like__B_harmony_sample__3",1.38987039175893e-06,2.93473944107043,0.308,0.08,0.0466134731988109,"MT1M"
"Epithelial_like__A_uncorrected__0",8.75151061976101e-152,6.41948143483812,0.202,0.004,2.93508163165545e-147,"ALDH1A2"
"Epithelial_like__A_uncorrected__0",3.58985073846748e-260,5.64828046656306,0.367,0.013,1.20396414066722e-255,"SAP25"
"Epithelial_like__A_uncorrected__0",9.31307689881842e-176,5.1278506712638,0.272,0.013,3.12341973032572e-171,"CITED4"
"Epithelial_like__A_uncorrected__0",6.21825321823117e-110,3.51955411452369,0.247,0.03,2.08547776433037e-105,"MMD"
"Epithelial_like__A_uncorrected__0",1.31158965119357e-186,3.51840715001181,0.652,0.211,4.398809372173e-182,"FABP5"
"Epithelial_like__A_uncorrected__0",0,3.48702378550007,0.888,0.285,0,"NDUFA13"
"Epithelial_like__A_uncorrected__0",4.4244470982785e-98,3.48095231606873,0.24,0.033,1.48387106782064e-93,"EPB41L5"
"Epithelial_like__A_uncorrected__0",5.03633446011711e-188,3.33820073421898,0.452,0.068,1.68908585123408e-183,"SMIM22"
"Epithelial_like__A_uncorrected__0",2.07622348100233e-151,3.3168591877736,0.376,0.058,6.96323831058563e-147,"UFM1"
"Epithelial_like__A_uncorrected__0",3.47320960273067e-95,3.27038435669125,0.263,0.044,1.16484503656381e-90,"KLK8"
"Epithelial_like__A_uncorrected__0",1.03043867063138e-169,3.23476451002133,0.467,0.09,3.45588521356351e-165,"PPP1R14A"
"Epithelial_like__A_uncorrected__0",8.93065649827312e-103,3.21892319954479,0.279,0.046,2.99516357639084e-98,"H1F0"
"Epithelial_like__A_uncorrected__0",5.88033039855741e-22,3.20426348051855,0.207,0.094,1.97214520906818e-17,"S100A9"
"Epithelial_like__A_uncorrected__0",5.84424156341921e-195,3.04106406232763,0.671,0.223,1.96004173553954e-190,"IGFBP2"
"Epithelial_like__A_uncorrected__0",2.26931278293211e-76,3.01776021239718,0.206,0.032,7.61082121139772e-72,"NDUFA7"
"Epithelial_like__A_uncorrected__0",1.09565880755004e-95,2.89379546243712,0.322,0.072,3.67462050876131e-91,"THOC3"
"Epithelial_like__A_uncorrected__0",1.10803112662882e-66,2.78489225263448,0.277,0.073,3.71611479248773e-62,"SLC40A1"
"Epithelial_like__A_uncorrected__0",4.32222191503594e-80,2.7789673486781,0.292,0.07,1.44958678586475e-75,"EMX2OS"
"Epithelial_like__A_uncorrected__0",0,2.77383350123978,0.962,0.577,0,"COX6B1"
"Epithelial_like__A_uncorrected__0",1.90373536902765e-69,2.74355025120734,0.25,0.057,6.38474768064495e-65,"TNNI3"
"Epithelial_like__A_uncorrected__1",2.65788252246022e-112,3.14870878636125,0.372,0.078,8.9140064038271e-108,"IGHGP"
"Epithelial_like__A_uncorrected__1",1.49853179245039e-93,2.89918490347345,0.293,0.056,5.02577592552013e-89,"PCP4"
"Epithelial_like__A_uncorrected__1",3.91744315285551e-162,2.55653965340352,0.661,0.202,1.31383208460468e-157,"IGHG1"
"Epithelial_like__A_uncorrected__1",1.00863787166819e-228,2.50963283364293,0.818,0.265,3.38276969400076e-224,"IGLC3"
"Epithelial_like__A_uncorrected__1",5.17439250409343e-78,2.39467766754531,0.318,0.082,1.73538775802285e-73,"LY6K"
"Epithelial_like__A_uncorrected__1",3.65618430359333e-300,2.25816859027135,1,0.782,1.22621109173913e-295,"IGKC"
"Epithelial_like__A_uncorrected__1",5.14363282435472e-146,2.25803394774718,0.632,0.218,1.72507157663209e-141,"SNHG25"
"Epithelial_like__A_uncorrected__1",1.33423556736548e-37,2.20235767634881,0.222,0.074,4.47475924583035e-33,"ADIRF"
"Epithelial_like__A_uncorrected__1",8.46529028413699e-77,2.18876254642257,0.371,0.116,2.83908905549386e-72,"SNHG19"
"Epithelial_like__A_uncorrected__1",5.20262973970341e-115,2.1771761528623,0.499,0.148,1.74485796210173e-110,"TPPP3"
"Epithelial_like__A_uncorrected__1",3.24370078405143e-151,2.11448138537833,0.75,0.301,1.08787236895517e-146,"IGHG4"
"Epithelial_like__A_uncorrected__1",4.8379053706675e-48,2.06535309231055,0.281,0.097,1.62253670321447e-43,"SELENBP1"
"Epithelial_like__A_uncorrected__1",2.47058199504241e-211,2.03249802734584,0.879,0.379,8.28583789497324e-207,"IGHG3"
"Epithelial_like__A_uncorrected__1",6.60826074776463e-77,1.95461929620612,0.496,0.204,2.2162784895853e-72,"PTGDS"
"Epithelial_like__A_uncorrected__1",1.28627443756594e-73,1.94106811131412,0.366,0.11,4.31390720870866e-69,"ZSCAN16-AS1"
"Epithelial_like__A_uncorrected__1",1.44728216218272e-180,1.88445375927802,0.831,0.416,4.85389491552841e-176,"UQCRH"
"Epithelial_like__A_uncorrected__1",3.68568286914232e-67,1.86500185565122,0.474,0.204,1.23610432065295e-62,"S100A1"
"Epithelial_like__A_uncorrected__1",5.96012831498426e-46,1.85706143461854,0.297,0.107,1.99890783427942e-41,"FBXO2"
"Epithelial_like__A_uncorrected__1",5.90150178225319e-28,1.82829472609004,0.208,0.08,1.97924566773207e-23,"TCEA3"
"Epithelial_like__A_uncorrected__1",3.56181927995585e-23,1.81624732740387,0.204,0.087,1.19456295011159e-18,"EHMT2"
"Epithelial_like__A_uncorrected__10",1.77677355965851e-118,7.05436713932998,0.204,0.003,5.9589431643827e-114,"AC017002.3"
"Epithelial_like__A_uncorrected__10",1.13509493347458e-207,6.70026587576565,0.429,0.009,3.80688138788703e-203,"IL2RA"
"Epithelial_like__A_uncorrected__10",3.41208086561388e-266,6.54682787730152,0.663,0.021,1.14434368070958e-261,"TNFRSF18"
"Epithelial_like__A_uncorrected__10",1.17440686406944e-186,6.4355898815032,0.561,0.023,3.93872574071607e-182,"TNFRSF4"
"Epithelial_like__A_uncorrected__10",4.05841821142352e-116,6.39177972581525,0.214,0.004,1.36111229974722e-111,"CTLA4"
"Epithelial_like__A_uncorrected__10",2.02731402025555e-140,6.09232338966286,0.306,0.007,6.79920576113306e-136,"LINC01943"
"Epithelial_like__A_uncorrected__10",1.84021035598049e-171,6.02642836330415,0.418,0.012,6.17169749188738e-167,"TNFRSF9"
"Epithelial_like__A_uncorrected__10",2.14556591752784e-87,5.84216155147056,0.245,0.009,7.19579897420487e-83,"IL1R2"
"Epithelial_like__A_uncorrected__10",1.61726354587074e-156,5.37934062045856,0.48,0.02,5.42397848014129e-152,"TIGIT"
"Epithelial_like__A_uncorrected__10",4.16042806911663e-156,5.33630452035255,0.541,0.027,1.39532436582034e-151,"BATF"
"Epithelial_like__A_uncorrected__10",3.8512323806662e-58,5.11196800220326,0.214,0.011,1.29162631582783e-53,"TBC1D4"
"Epithelial_like__A_uncorrected__10",1.90343451783097e-35,5.00126768749583,0.204,0.019,6.38373868590151e-31,"LAYN"
"Epithelial_like__A_uncorrected__10",1.90069716734568e-119,4.65182673133741,0.592,0.047,6.37455815984394e-115,"CD27"
"Epithelial_like__A_uncorrected__10",2.64240355664109e-99,4.64537388576237,0.878,0.16,8.8620930482629e-95,"LTB"
"Epithelial_like__A_uncorrected__10",3.17922228501605e-79,4.39215503478826,0.337,0.021,1.06624756994868e-74,"ICOS"
"Epithelial_like__A_uncorrected__10",3.33951502112326e-97,4.33389297536239,0.531,0.046,1.12000654778432e-92,"DUSP4"
"Epithelial_like__A_uncorrected__10",8.21904947024003e-59,4.32567467162299,0.337,0.03,2.7565048113291e-54,"TNFRSF1B"
"Epithelial_like__A_uncorrected__10",1.04004138104176e-34,4.17179871376949,0.265,0.033,3.48809078373787e-30,"MAGEH1"
"Epithelial_like__A_uncorrected__10",8.38739213352124e-49,3.96450450513576,0.245,0.019,2.81296357374036e-44,"PRDM1"
"Epithelial_like__A_uncorrected__10",1.24438513322723e-44,3.89346033109747,0.214,0.015,4.1734188598175e-40,"SIT1"
"Epithelial_like__A_uncorrected__11",1.22534525415748e-208,8.7662817463826,0.295,0.001,4.10956291339337e-204,"KLRC2"
"Epithelial_like__A_uncorrected__11",6.47036638264121e-178,7.32934431747897,0.341,0.003,2.17003147741021e-173,"KLRC1"
"Epithelial_like__A_uncorrected__11",1.41733568056665e-269,7.17193989802219,0.614,0.007,4.75346040548442e-265,"TRDC"
"Epithelial_like__A_uncorrected__11",1.41577208956519e-66,7.02473165139538,0.25,0.006,4.74821643398372e-62,"KLRF1"
"Epithelial_like__A_uncorrected__11",3.75987878923174e-95,6.6245643302463,0.341,0.008,1.26098814833254e-90,"KRT86"
"Epithelial_like__A_uncorrected__11",3.6342586810689e-83,6.46851109277116,0.25,0.005,1.21885767645689e-78,"XCL2"
"Epithelial_like__A_uncorrected__11",1.72455652779738e-73,6.3796999248044,0.227,0.004,5.78381768292686e-69,"TXK"
"Epithelial_like__A_uncorrected__11",3.99087038043866e-77,6.27023696830053,0.295,0.008,1.33845810819152e-72,"XCL1"
"Epithelial_like__A_uncorrected__11",1.25754318480477e-169,6.18995874477994,0.568,0.013,4.21754833319824e-165,"KLRD1"
"Epithelial_like__A_uncorrected__11",4.90479555765216e-70,5.82446023826349,0.273,0.007,1.64497033412538e-65,"ZNF683"
"Epithelial_like__A_uncorrected__11",1.58596756912474e-128,5.81245887366941,0.523,0.015,5.31901803333054e-124,"MATK"
"Epithelial_like__A_uncorrected__11",8.44011740284367e-116,5.65856191246324,0.545,0.019,2.83064657456571e-111,"PRF1"
"Epithelial_like__A_uncorrected__11",3.88927031845563e-76,5.52151619465058,0.818,0.081,1.30438347940365e-71,"NKG7"
"Epithelial_like__A_uncorrected__11",5.96340208072613e-168,5.47572144378287,0.909,0.039,2.00000578983393e-163,"KLRB1"
"Epithelial_like__A_uncorrected__11",8.34362219787784e-47,5.30582565221096,0.432,0.033,2.79828401272427e-42,"GNLY"
"Epithelial_like__A_uncorrected__11",9.96687727092988e-54,5.25269040862165,0.75,0.098,3.34269129912446e-49,"AREG"
"Epithelial_like__A_uncorrected__11",5.36191816002868e-52,5.13798850863529,0.568,0.053,1.79828011251042e-47,"GZMB"
"Epithelial_like__A_uncorrected__11",3.20460411931681e-87,4.9113382098214,0.636,0.038,1.07476012953647e-82,"CTSW"
"Epithelial_like__A_uncorrected__11",4.04893448346298e-44,4.79740993395699,0.273,0.013,1.35793164706381e-39,"IL2RB"
"Epithelial_like__A_uncorrected__11",5.68530894159206e-43,4.47458689408785,0.409,0.032,1.90673891283114e-38,"LDLRAD4"
"Epithelial_like__A_uncorrected__2",1.2055718450927e-178,4.33997706557612,0.247,0.006,4.04324685407191e-174,"AL512274.1"
"Epithelial_like__A_uncorrected__2",4.48438168137633e-217,4.03939274278029,0.315,0.011,1.50397192829999e-212,"MUC4"
"Epithelial_like__A_uncorrected__2",7.1977790370943e-184,3.61987747780673,0.327,0.023,2.41399113346069e-179,"MIR99AHG"
"Epithelial_like__A_uncorrected__2",1.33452099861673e-129,3.47228125798291,0.217,0.012,4.47571652516079e-125,"PCK1"
"Epithelial_like__A_uncorrected__2",0,3.42932517271278,0.59,0.04,0,"THSD4"
"Epithelial_like__A_uncorrected__2",3.70005090432123e-233,3.29635218228746,0.403,0.026,1.24092307229125e-228,"SLC7A1"
"Epithelial_like__A_uncorrected__2",3.26473474594365e-122,3.29010475223962,0.224,0.016,1.09492673909458e-117,"IL1RAP"
"Epithelial_like__A_uncorrected__2",4.90780169969212e-135,3.27612098852624,0.233,0.014,1.64597853404274e-130,"CRB2"
"Epithelial_like__A_uncorrected__2",8.54050128466266e-186,3.00719819994014,0.365,0.032,2.86431332085016e-181,"ZNF592"
"Epithelial_like__A_uncorrected__2",8.88660764772934e-261,3.00710508658897,0.485,0.038,2.98039047289547e-256,"COL4A1"
"Epithelial_like__A_uncorrected__2",7.16746742033674e-260,2.97440679175956,0.546,0.057,2.40382522343254e-255,"C6orf132"
"Epithelial_like__A_uncorrected__2",2.74979919912206e-270,2.9560766204215,0.515,0.044,9.22227655401555e-266,"KCNQ1OT1"
"Epithelial_like__A_uncorrected__2",1.61843381137208e-191,2.94160183326022,0.368,0.03,5.42790331657967e-187,"PLAT"
"Epithelial_like__A_uncorrected__2",3.89800900799707e-270,2.91957359339796,0.496,0.038,1.30731426110206e-265,"COL4A2"
"Epithelial_like__A_uncorrected__2",1.02364438292177e-113,2.90394136902338,0.205,0.014,3.43309853144303e-109,"THBS1"
"Epithelial_like__A_uncorrected__2",3.37903828301459e-268,2.87422283637679,0.553,0.055,1.13326185935743e-263,"IGFBP3"
"Epithelial_like__A_uncorrected__2",9.9216712243437e-125,2.87300470849585,0.224,0.015,3.32753009522039e-120,"SMYD4"
"Epithelial_like__A_uncorrected__2",1.20735996817239e-306,2.87266408277665,0.594,0.053,4.04924386125657e-302,"EMP2"
"Epithelial_like__A_uncorrected__2",7.51485823916232e-164,2.85687129548762,0.306,0.023,2.52033315625026e-159,"VPS53"
"Epithelial_like__A_uncorrected__2",6.69041928373325e-151,2.82808236579031,0.32,0.031,2.24383281937846e-146,"WEE1"
"Epithelial_like__A_uncorrected__3",1.57072292248289e-80,2.19333357180262,0.612,0.324,5.26789053742313e-76,"TAGLN"
"Epithelial_like__A_uncorrected__3",1.7846699073062e-200,2.14954017845024,0.97,0.818,5.98542593512355e-196,"HSP90AB1"
"Epithelial_like__A_uncorrected__3",5.35575720897288e-81,2.11891227993119,0.693,0.362,1.79621385274532e-76,"MMP7"
"Epithelial_like__A_uncorrected__3",1.89253171463758e-48,2.05918233908992,0.441,0.214,6.34717286455151e-44,"LCN2"
"Epithelial_like__A_uncorrected__3",2.39830504049877e-24,2.01593224694965,0.255,0.123,8.04343544482477e-20,"PDZK1IP1"
"Epithelial_like__A_uncorrected__3",3.59908919008702e-94,1.97179900483273,0.686,0.375,1.20706253257139e-89,"KRT17"
"Epithelial_like__A_uncorrected__3",2.8673523739419e-34,1.96666239338517,0.351,0.18,9.61652639172633e-30,"CDC5L"
"Epithelial_like__A_uncorrected__3",4.90770376750766e-72,1.93753277837014,0.448,0.172,1.64594568954672e-67,"LINC01986"
"Epithelial_like__A_uncorrected__3",1.50668931733707e-21,1.9363557079349,0.221,0.104,5.05313463248508e-17,"CDK1"
"Epithelial_like__A_uncorrected__3",1.82378883926701e-16,1.89425895417996,0.221,0.119,6.11662300913369e-12,"MGST1"
"Epithelial_like__A_uncorrected__3",7.61985935527212e-39,1.80844562011922,0.429,0.245,2.55554843057116e-34,"SMS"
"Epithelial_like__A_uncorrected__3",8.5484429653478e-65,1.78256774517434,0.56,0.317,2.86697680171835e-60,"CKB"
"Epithelial_like__A_uncorrected__3",5.47785697836222e-11,1.73741529711873,0.201,0.123,1.83716367340312e-06,"TUBB6"
"Epithelial_like__A_uncorrected__3",1.6852987224225e-31,1.71067781352381,0.364,0.2,5.65215485526057e-27,"MAP3K13"
"Epithelial_like__A_uncorrected__3",4.72174085185048e-128,1.70598520497184,0.897,0.713,1.58357744689361e-123,"KRT18"
"Epithelial_like__A_uncorrected__3",2.83910443162622e-21,1.69257406953956,0.293,0.164,9.52178844278803e-17,"PLSCR1"
"Epithelial_like__A_uncorrected__3",7.4772318337924e-29,1.68564488702322,0.369,0.217,2.5077140124173e-24,"TIMM22"
"Epithelial_like__A_uncorrected__3",1.29563946910887e-26,1.6764994943055,0.313,0.165,4.34531565149734e-22,"RAB20"
"Epithelial_like__A_uncorrected__3",4.12090705860931e-19,1.67642212745953,0.307,0.189,1.38206980931639e-14,"MRPS10"
"Epithelial_like__A_uncorrected__3",9.01105726681496e-28,1.67159986807808,0.369,0.219,3.0221283861444e-23,"OARD1"
"Epithelial_like__A_uncorrected__4",8.89729213534088e-137,5.32869419846502,0.232,0.012,2.98397383635062e-132,"GPR171"
"Epithelial_like__A_uncorrected__4",1.05148189808386e-172,5.20928063329395,0.306,0.018,3.52645998979364e-168,"CCR7"
"Epithelial_like__A_uncorrected__4",1.84384778716874e-186,4.90204688861255,0.369,0.028,6.18389670860653e-182,"IL7R"
"Epithelial_like__A_uncorrected__4",4.23362089892074e-227,4.28440929904529,0.516,0.054,1.41987177708004e-222,"CD69"
"Epithelial_like__A_uncorrected__4",2.02247174847098e-101,3.9643093191268,0.293,0.039,6.78296575002197e-97,"GZMK"
"Epithelial_like__A_uncorrected__4",1.28536324619022e-66,3.89988711146895,0.223,0.036,4.31085125507275e-62,"AC058791.1"
"Epithelial_like__A_uncorrected__4",1.41537224547971e-94,3.88264472333191,0.265,0.034,4.74687543688985e-90,"PIK3IP1"
"Epithelial_like__A_uncorrected__4",1.64874692397493e-129,3.8648045076824,0.321,0.035,5.52956743362713e-125,"CD48"
"Epithelial_like__A_uncorrected__4",1.9042093858299e-174,3.66389419427457,0.471,0.062,6.38633743819632e-170,"PTPRC"
"Epithelial_like__A_uncorrected__4",6.45308040166367e-116,3.65913151465629,0.443,0.094,2.16423410510996e-111,"TXNIP"
