"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00132390886394,0.710488571052714,0.339,0.29,1,"21","LSP1"
7.314107195811e-13,0.707969349199358,0.379,0.24,2.45300527133109e-08,"21","MMP7"
0.0044333942374393,0.702750260980359,0.492,0.512,1,"21","CCNI"
1.47411165783395e-15,0.701735539174828,0.771,0.753,4.94387567804349e-11,"21","OAZ1"
3.21016014803697e-09,0.680006636675285,0.557,0.463,0.000107662351044864,"21","CD52"
3.17277612977833e-32,0.672486093952627,0.933,0.907,1.06408565840506e-27,"21","RPL5"
0.0200285848155955,0.66904583266048,0.312,0.291,1,"21","CD47"
2.50439684861132e-46,0.642365116228265,0.972,0.964,8.39924615087266e-42,"21","RPL19"
3.66858294825849e-44,0.639101950390375,0.997,0.981,1.23036934918693e-39,"21","RPS4X"
0.00012213363278907,0.630846653040881,0.529,0.53,1,"21","CIRBP"
1.56732411665827e-32,0.630644096721166,0.951,0.925,5.25649162244851e-28,"21","RPL10A"
3.95169957535526e-26,0.629091221284117,0.911,0.873,1.32532100358265e-21,"21","RACK1"
5.52681097500598e-05,0.609485032335948,0.532,0.525,1,"21","HMGN1"
9.54934284052386e-46,0.60410001618287,1,0.981,3.20265860185489e-41,"21","RPS3"
1.25913852983095e-37,0.602418513701013,0.976,0.946,4.22289880134705e-33,"21","RPL9"
0.0432013102768089,0.600367249564601,0.229,0.198,1,"21","CYTIP"
0.00196405640293513,0.598922360226416,0.41,0.383,1,"21","PSMB9"
0,6.11401152225857,0.356,0.011,0,"14","KLRF1"
0,5.8598816630678,0.542,0.018,0,"14","TRDC"
4.74884593364373e-259,5.39457112114518,0.206,0.011,1.59266794922543e-254,"14","KRT81"
0,5.37788997543491,0.243,0.01,0,"14","KLRC1"
0,4.79900864928276,0.759,0.053,0,"14","KLRD1"
4.96047770653651e-230,4.7858637911155,0.218,0.015,1.66364501321822e-225,"14","KRT86"
0,4.2923946556854,0.799,0.093,0,"14","KLRB1"
0,4.04219075892546,0.715,0.11,0,"14","GNLY"
3.2206697256924e-210,3.95442939825867,0.343,0.041,1.08014821260272e-205,"14","MATK"
4.52415388837704e-254,3.9508482285255,0.495,0.073,1.51731073108389e-249,"14","PRF1"
1.63232711313839e-294,3.91365851692318,0.641,0.109,5.47449867204355e-290,"14","GZMB"
1.47335280451858e-286,3.60189027881544,0.769,0.179,4.94133063579442e-282,"14","AREG"
1.31226142639083e-304,3.30335529231939,0.896,0.253,4.40106237182957e-300,"14","NKG7"
2.54053031822902e-65,3.16842009194792,0.201,0.04,8.52043058127649e-61,"14","IL2RB"
1.22219818198442e-215,3.09620951217127,0.641,0.148,4.09900826273934e-211,"14","CTSW"
5.2794511549768e-58,3.03211566166057,0.287,0.085,1.77062232835612e-53,"14","CLIC3"
9.21684264122185e-78,2.97029664626548,0.35,0.099,3.09114468501298e-73,"14","CMC1"
6.6161728690805e-163,2.71171377920441,0.62,0.173,2.21893205683222e-158,"14","CD7"
4.80104693029548e-60,2.49462863698407,0.31,0.094,1.6101751194825e-55,"14","CD247"
8.45088939724666e-41,2.48190435612935,0.273,0.097,2.83425928604858e-36,"14","LDLRAD4"
2.11661423738637e-43,2.4572893264239,0.294,0.106,7.0987008293464e-39,"14","GPR65"
2.21134665398668e-34,2.44108885147834,0.241,0.087,7.41641440814053e-30,"14","CHST12"
2.02898667439425e-33,2.40994412583746,0.28,0.116,6.80481550858343e-29,"14","MAFF"
3.20460337406211e-44,2.35352392756911,0.343,0.138,1.07475987959295e-39,"14","HOPX"
2.51580997263463e-46,2.25330709403628,0.206,0.053,8.43752348622204e-42,"14","TNFRSF18"
1.76446436310928e-107,2.17593563935745,0.715,0.345,5.9176605809959e-103,"14","DUSP2"
2.91786240158503e-48,2.16899613956826,0.343,0.128,9.78592692243588e-44,"14","APOBEC3G"
3.80713439005496e-108,2.13329521842,0.782,0.411,1.27683673173663e-103,"14","CCL4"
1.35015421739194e-100,2.12398636751744,0.634,0.247,4.5281472142891e-96,"14","GZMA"
5.74639179023715e-20,2.1159069112474,0.201,0.087,1.92722487860974e-15,"14","VPS37B"
9.40966110358361e-62,2.11511848615513,0.537,0.272,3.15581214091987e-57,"14","REL"
5.86712777879692e-57,2.10992598816065,0.498,0.227,1.96771731445291e-52,"14","CD69"
1.97617512383033e-22,2.10635097891959,0.28,0.142,6.62769613030217e-18,"14","MAP3K8"
8.41246890008955e-57,2.08885090198287,0.516,0.261,2.82137381971203e-52,"14","EVL"
5.45564493422435e-27,2.04939598575831,0.259,0.112,1.82971419804016e-22,"14","GZMM"
5.63203660247068e-19,1.97369153839128,0.213,0.097,1.88887243573662e-14,"14","SYTL3"
1.62075919994974e-67,1.97201920387488,0.574,0.278,5.43570220479144e-63,"14","CST7"
1.61150305140373e-27,1.96065680096949,0.278,0.123,5.40465893379784e-23,"14","PTPN7"
1.87408607444865e-36,1.89338439173167,0.389,0.191,6.28530987648589e-32,"14","SLA"
4.27718512402298e-19,1.87790827875471,0.201,0.088,1.43448234689483e-14,"14","CD96"
4.70366315985371e-23,1.86562097446847,0.257,0.118,1.57751455055174e-18,"14","SOCS1"
7.39166700927037e-13,1.84670134535158,0.285,0.183,2.4790172815691e-08,"14","CD83"
1.37435153779885e-68,1.82553980291372,0.662,0.382,4.60930018746977e-64,"14","DDIT4"
2.11077680382971e-73,1.68785440547839,0.685,0.392,7.07912324468407e-69,"14","CORO1A"
9.00898988458398e-15,1.61297751480546,0.227,0.12,3.02143502749178e-10,"14","PIK3IP1"
5.20876461422595e-08,1.60214764373397,0.204,0.132,0.0017469154763191,"14","PIK3R1"
1.1626195494794e-16,1.54886648726485,0.338,0.219,3.89919344504401e-12,"14","FAM49B"
1.82464750600647e-13,1.53402241912882,0.317,0.215,6.11950280564449e-09,"14","EIF5A"
4.76506310177846e-23,1.51390019903384,0.394,0.243,1.59810686307446e-18,"14","LIMD2"
7.78992545602934e-08,1.50901190302436,0.208,0.137,0.00261258519944312,"14","KDM6B"
1.5876061787236e-07,1.49952581999314,0.227,0.158,0.00532451360220322,"14","NFKBIZ"
6.38737547158489e-18,1.49440256758384,0.326,0.194,2.14219798566014e-13,"14","RAC2"
1.08457055524406e-05,1.47015926886766,0.211,0.156,0.363743272817752,"14","ZEB2"
1.5344030946313e-07,1.44059593788181,0.213,0.144,0.00514608109877447,"14","PPP1R18"
3.05620097018483e-23,1.42756768602777,0.484,0.341,1.02498868138059e-18,"14","ID2"
2.04956627142281e-11,1.4207970475058,0.308,0.215,6.87383536109782e-07,"14","STK4"
3.51894876522951e-14,1.40068108194777,0.368,0.264,1.18018503688267e-09,"14","IRF1"
5.43377721069637e-07,1.37209597512895,0.271,0.211,0.0182238020092335,"14","JAK1"
1.23894610697471e-05,1.36981782064953,0.264,0.216,0.41551774535718,"14","CHMP4A"
2.30706952493526e-07,1.34901276072787,0.271,0.206,0.00773744977272786,"14","MRPS6"
1.42416082834098e-15,1.34814159784123,0.236,0.122,4.77635058608997e-11,"14","LCN2"
3.37150105238588e-48,1.31995994319292,0.729,0.557,1.13073402294918e-43,"14","NFKBIA"
2.4228987176407e-18,1.29016235779182,0.389,0.252,8.12591771922336e-14,"14","ISG20"
4.00645750693536e-17,1.28433199016343,0.407,0.289,1.34368571867598e-12,"14","LSP1"
3.61357335520424e-07,1.2784713060886,0.34,0.301,0.012119202318684,"14","RAP1B"
4.53390106908832e-07,1.2745576494507,0.227,0.158,0.0152057974055084,"14","ACAP1"
1.80919026709107e-17,1.26619534240557,0.419,0.292,6.06766231777002e-13,"14","ZNF331"
2.03271281469376e-16,1.25690707625241,0.442,0.35,6.81731223791994e-12,"14","SEPT7"
7.34449597164313e-05,1.25249636238115,0.222,0.174,1,"14","STK17A"
0.00276134630105901,1.24828561258614,0.229,0.205,1,"14","FOSL2"
6.36346020865268e-80,1.22437405425224,0.917,0.648,2.13417728477794e-75,"14","SRGN"
8.63771538032324e-14,1.20195357548855,0.31,0.195,2.89691698425281e-09,"14","IL2RG"
6.51986601892197e-14,1.18926943694578,0.403,0.29,2.18663266542605e-09,"14","ALOX5AP"
6.56388403874034e-05,1.18364188352167,0.271,0.23,1,"14","CD164"
1.07642105132359e-08,1.17725426923053,0.34,0.272,0.000361010092192904,"14","ITGB2"
2.38257508664089e-18,1.16585000664724,0.537,0.464,7.99068032557622e-14,"14","SRSF2"
0.00587350117812514,1.14900901638873,0.222,0.199,1,"14","RSRP1"
9.95956177063545e-48,1.14695922911756,0.743,0.621,3.34023782663572e-43,"14","ARPC2"
3.12137113974656e-58,1.127734152085,0.53,0.238,1.0468454528482e-53,"14","MMP7"
3.44647805668713e-14,1.12045426553977,0.461,0.382,1.15587981065173e-09,"14","PSMB9"
6.83800745441943e-11,1.11472824133865,0.472,0.393,2.29333094006319e-06,"14","RGCC"
1.18926415823786e-74,1.10699418092071,0.951,0.779,3.98855413389815e-70,"14","BTG1"
0.0439525116087731,1.10528502436073,0.22,0.214,1,"14","SLC16A3"
4.0528952763701e-27,1.10420343432392,0.669,0.606,1.359260017789e-22,"14","MYL12A"
0.000940175783452238,1.09799712498879,0.227,0.19,1,"14","GPBP1"
1.90443167791454e-11,1.08115904922879,0.38,0.29,6.38708296138978e-07,"14","CD47"
1.92664795084043e-05,1.06388158080545,0.215,0.158,0.646159189752864,"14","C12orf75"
0.0311076548513946,1.06293046771438,0.238,0.233,1,"14","BZW1"
5.56144297057603e-11,1.05332137777902,0.463,0.393,1.86519674347179e-06,"14","CREM"
1.32010942039197e-08,1.04624781595652,0.375,0.316,0.000442738297411059,"14","LITAF"
0.000511143080944066,1.04074521638958,0.238,0.199,1,"14","CD48"
4.29515558072315e-06,1.02899460433083,0.352,0.314,0.144050927866293,"14","CLEC2B"
4.89695023038089e-10,1.01882018428788,0.396,0.31,1.64233916826514e-05,"14","PTPRC"
8.3728030924798e-05,1.00088932084374,0.285,0.242,1,"14","ELF1"
1.00592081350861e-06,0.999833749873647,0.382,0.35,0.0337365722434516,"14","SNRPB"
1.39170882038338e-05,0.999191949272148,0.229,0.168,0.466751304180179,"14","ITM2A"
0.00015800885671778,0.989841085363261,0.317,0.287,1,"14","FAM177A1"
0.00129958041815187,0.989089445533494,0.264,0.238,1,"14","UBE2L6"
0.000741732659840324,0.969448347049211,0.315,0.296,1,"14","RARRES3"
0.0429794165296961,0.966640829788709,0.231,0.226,1,"14","SELENOT"
0,6.62782725182425,0.798,0.03,0,"13","RGS5"
0,6.44905289813292,0.514,0.007,0,"13","CCDC102B"
0,6.2921804109429,0.286,0.004,0,"13","FAM162B"
0,6.10151798408012,0.289,0.005,0,"13","ABCC9"
0,6.09622515083151,0.632,0.016,0,"13","HIGD1B"
0,5.75113141621585,0.465,0.011,0,"13","KCNJ8"
0,5.37922321964735,0.482,0.017,0,"13","PLAC9"
0,5.35733186658672,0.279,0.006,0,"13","TBX2"
0,5.31509999022803,0.533,0.015,0,"13","TFPI"
0,5.26048459122266,0.263,0.006,0,"13","GUCY1A1"
0,5.15858594443589,0.226,0.006,0,"13","GJC1"
0,5.14519557925541,0.426,0.014,0,"13","CYGB"
0,5.13340933265614,0.235,0.006,0,"13","AC100793.2"
0,5.12843370698184,0.456,0.018,0,"13","SEPT4"
0,5.06896030785876,0.705,0.04,0,"13","LHFPL6"
0,4.99178989264875,0.284,0.011,0,"13","MAP3K7CL"
0,4.96876652555899,0.211,0.005,0,"13","RASL12"
0,4.94728335878996,0.551,0.023,0,"13","PLXDC1"
0,4.88175475885384,0.423,0.026,0,"13","SOD3"
0,4.86591684147687,0.63,0.036,0,"13","PDGFRB"
0,4.86436165785511,0.263,0.007,0,"13","EBF1"
0,4.82476786141736,0.258,0.007,0,"13","OLFML2A"
0,4.81764070121865,0.442,0.019,0,"13","CD248"
0,4.75898727732653,0.34,0.014,0,"13","GJA4"
0,4.68911391822595,0.319,0.015,0,"13","TINAGL1"
0,4.6473701274912,0.207,0.007,0,"13","HSD11B2"
0,4.64433382179916,0.593,0.033,0,"13","NOTCH3"
0,4.62908247146656,0.261,0.011,0,"13","TDO2"
0,4.59010390289894,0.216,0.009,0,"13","CSPG4"
0,4.502629326701,0.274,0.01,0,"13","FOXS1"
0,4.46628664341824,0.565,0.049,0,"13","C11orf96"
0,4.42786901001835,0.235,0.01,0,"13","COL5A3"
4.13275752370616e-124,4.41213867466935,0.286,0.056,1.38604421830057e-119,"13","MMP9"
0,4.36269910979713,0.263,0.014,0,"13","EDNRA"
0,4.31258556726857,0.995,0.339,0,"13","IGFBP7"
0,4.28404928216584,0.296,0.019,0,"13","ASPN"
0,4.27734336770574,0.444,0.024,0,"13","COX4I2"
0,4.18930410909508,0.454,0.037,0,"13","TNFAIP6"
0,4.18355551959446,0.353,0.018,0,"13","MCAM"
0,4.17591142088478,0.389,0.031,0,"13","CD36"
2.6297061066513e-266,4.16176637833533,0.209,0.014,8.81950834048714e-262,"13","ADAMTS4"
0,4.11879235681852,0.267,0.013,0,"13","ADGRF5"
0,4.08788239342249,0.233,0.013,0,"13","PTGIR"
1.22563686960478e-287,4.07753147926223,0.216,0.014,4.11054093328052e-283,"13","PRKG1"
0,4.03941320088145,0.233,0.013,0,"13","NID1"
0,4.00206092492712,0.3,0.02,0,"13","GGT5"
0,3.99311952253838,0.258,0.016,0,"13","ARHGEF17"
0,3.98770138318496,0.274,0.017,0,"13","DLC1"
0,3.97859906534122,0.418,0.024,0,"13","ANGPT2"
0,3.90901065099212,0.835,0.121,0,"13","NDUFA4L2"
0,3.89530791427059,0.286,0.02,0,"13","OLFML2B"
4.37011387569578e-183,3.7905051340619,0.447,0.094,1.46564879163085e-178,"13","ADIRF"
2.14255251268692e-212,3.75334446141095,0.205,0.018,7.18569261704939e-208,"13","ECM2"
3.10138344478602e-245,3.73794763853479,0.218,0.017,1.04014197971233e-240,"13","RASD1"
0,3.73360755071968,0.705,0.093,0,"13","COL18A1"
0,3.71930616883839,0.546,0.068,0,"13","UACA"
1.66560990641613e-301,3.68670404413982,0.389,0.046,5.58612250413841e-297,"13","CSRP2"
0,3.68423395953015,0.802,0.186,0,"13","THY1"
0,3.6585417453057,0.358,0.029,0,"13","MYO1B"
1.73252665396903e-174,3.62061095635695,0.242,0.029,5.81054789208132e-170,"13","EGFL6"
2.61154526853456e-310,3.62042021646711,0.253,0.018,8.7586005216112e-306,"13","TESC"
0,3.61669997496921,0.777,0.112,0,"13","COL4A1"
0,3.60685626456269,0.493,0.04,0,"13","ITGA1"
6.1538813142381e-169,3.57005426367542,0.207,0.022,2.06388871516918e-164,"13","GEM"
0,3.55861507052863,0.596,0.056,0,"13","PPP1R14A"
0,3.53132041672723,0.5,0.049,0,"13","INAFM1"
3.74652353028626e-236,3.5019599117604,0.24,0.022,1.25650906158741e-231,"13","FHL1"
0,3.49396366576637,0.404,0.042,0,"13","NR2F2"
0,3.45635969104461,0.689,0.091,0,"13","TPPP3"
8.04784364044637e-294,3.42691344108992,0.393,0.048,2.69908580013291e-289,"13","SDC2"
1.09654734415137e-292,3.42092053690642,0.256,0.02,3.67760048281487e-288,"13","TMEM204"
0,3.38544742189877,0.751,0.13,0,"13","COL4A2"
0,3.356126420098,0.84,0.151,0,"13","SPARCL1"
0,3.35034770296728,0.442,0.048,0,"13","MAP1B"
3.06269462560409e-267,3.31067464112159,0.34,0.039,1.0271665235351e-262,"13","CAV2"
3.46313201206563e-278,3.2889644104476,0.251,0.02,1.16146521420657e-273,"13","FILIP1"
0,3.28013839231988,0.361,0.036,0,"13","EPS8"
2.74370187409877e-149,3.23423238437187,0.212,0.026,9.20182734535246e-145,"13","C1QTNF1"
1.89074962785702e-306,3.22773854427809,0.402,0.047,6.34119610190686e-302,"13","COX7A1"
5.51396569823667e-245,3.22610825761128,0.247,0.022,1.84927381587461e-240,"13","NES"
0,3.21288248657734,0.477,0.059,0,"13","CHN1"
0,3.19177763349205,0.688,0.121,0,"13","MGP"
0,3.17691920842615,0.746,0.131,0,"13","CPE"
0,3.086224680363,0.502,0.053,0,"13","PGF"
1.17303344278713e-281,3.06128366424706,0.275,0.023,3.93411956041946e-277,"13","ESAM"
0,3.00297062536376,0.653,0.108,0,"13","CAV1"
0,2.98512251707313,0.498,0.067,0,"13","HES4"
6.85046923297606e-184,2.96208949579354,0.211,0.021,2.29751037135551e-179,"13","APOLD1"
2.40751158402248e-219,2.9007092156922,0.358,0.051,8.07431235049459e-215,"13","EHD2"
2.44472693508526e-238,2.88124660142655,0.596,0.134,8.19912519488896e-234,"13","MIR4435-2HG"
0,2.79608019769023,0.763,0.164,0,"13","PCOLCE"
6.40868097874542e-197,2.79109493399244,0.286,0.036,2.14934342665164e-192,"13","PTK2"
0,2.79026000689835,0.798,0.166,0,"13","COL6A2"
3.85855770982989e-222,2.78005036653404,0.414,0.066,1.29408308472275e-217,"13","PTP4A3"
0,2.76537920893286,0.689,0.135,0,"13","A2M"
1.71747445092705e-299,2.76313030519086,0.572,0.097,5.76006581351915e-295,"13","MEF2C"
3.75478392452537e-155,2.76297192111878,0.223,0.028,1.25927943260732e-150,"13","RBPMS"
0,2.71579219477946,0.912,0.269,0,"13","BGN"
1.0407021755454e-124,2.66107922043322,0.23,0.036,3.49030695634416e-120,"13","MAP3K20"
1.28918078340881e-204,2.64754552886432,0.332,0.046,4.32365451139646e-200,"13","FRZB"
0,6.60934920252117,0.884,0.084,0,"22","JCHAIN"
1.85843752439162e-120,6.277937917797,0.841,0.42,6.23282776930461e-116,"22","IGHG4"
3.02445500940397e-167,6.07065174778259,0.957,0.53,1.0143417210539e-162,"22","IGHG3"
5.84472994755141e-12,5.69456316971489,0.765,0.785,1.96020552980979e-07,"22","IGLC2"
5.39191194616708e-17,5.32857220951969,0.538,0.358,1.80833942850552e-12,"22","IGLC3"
0,5.22483909055331,0.238,0.006,0,"22","TNFRSF17"
0,4.99997998839826,0.87,0.077,0,"22","MZB1"
2.68525257888642e-26,4.59554415839473,0.949,0.895,9.00580009906928e-22,"22","IGKC"
0,4.4891250906238,0.643,0.048,0,"22","DERL3"
0.0102515244944038,4.3112758016877,0.181,0.256,1,"22","IGHA1"
7.66619482741173e-65,4.30904841017302,0.318,0.065,2.57108842121735e-60,"22","IGHG2"
1.60792826470074e-185,4.17752495034613,0.931,0.358,5.39266981415336e-181,"22","IGHG1"
1.71968993889222e-151,2.99445157464469,0.523,0.085,5.76749611705672e-147,"22","FKBP11"
3.1527513499201e-109,2.9002675106141,0.693,0.214,1.0573697477362e-104,"22","XBP1"
3.48907942105467e-137,2.78156708561017,0.906,0.473,1.17016745623331e-132,"22","SSR4"
6.10568984469537e-78,2.31363472505438,0.498,0.129,2.04772626011393e-73,"22","SEC11C"
5.50856096492168e-106,2.00850423945315,0.347,0.049,1.84746117641543e-101,"22","CD79A"
1.94613674222826e-10,1.7922240234657,0.267,0.146,6.52695340608514e-06,"22","H1FX"
5.49846072084471e-46,1.76761097814691,0.419,0.131,1.8440737565569e-41,"22","SPCS3"
3.06471292035224e-11,1.73644036731536,0.217,0.102,1.02784341922773e-06,"22","ANKRD28"
3.50565773754885e-26,1.65313525115939,0.253,0.079,1.17572749201913e-21,"22","PLPP5"
2.30705574700092e-24,1.56161597516191,0.245,0.077,7.73740356429169e-20,"22","PIM2"
2.08586075635854e-32,1.40888391298615,0.516,0.233,6.99555980467528e-28,"22","PRDX4"
2.97686114851597e-16,1.31545650851702,0.289,0.126,9.98379691989287e-12,"22","ERLEC1"
2.95126598139278e-26,1.25859342257714,0.538,0.273,9.89795584839512e-22,"22","FKBP2"
7.91002895056838e-12,1.19421738235647,0.206,0.092,2.65286550944162e-07,"22","IGHM"
8.10943011772588e-16,1.09146345384618,0.267,0.111,2.71974067288291e-11,"22","LY96"
1.48248514056738e-08,0.9776075998806,0.213,0.108,0.000497195866443488,"22","UBE2J1"
1.33765933128453e-18,0.962033510785287,0.451,0.225,4.48624186526205e-14,"22","ITM2C"
1.97165439719135e-06,0.804415547878466,0.213,0.12,0.0661253451730034,"22","CRELD2"
2.90113811582086e-08,0.779199431080084,0.339,0.209,0.000972983701283998,"22","SELENOS"
9.80104046624782e-06,0.648998393790841,0.372,0.257,0.328707295157019,"22","MYDGF"
3.9565214339655e-07,0.628510327238782,0.318,0.194,0.0132693815852335,"22","MANF"
0.000103444148520376,0.567666506561517,0.491,0.387,1,"22","HERPUD1"
0.000394310062976089,0.467527382578826,0.415,0.317,1,"22","SSR3"
2.59936281364192e-06,0.463218005546096,0.516,0.383,0.0871774300439227,"22","SPCS2"
0.00722845600135952,0.413042588824948,0.271,0.2,1,"22","TRAM1"
0.00182540572489054,0.350776003976183,0.3,0.216,1,"22","SDF2L1"
0.00175430283647112,0.335802442865725,0.415,0.323,1,"22","TMED2"
0.00443169496154915,0.29004534908758,0.408,0.313,1,"22","SEC61G"
0,4.96452904592146,0.625,0.023,0,"28","MKI67"
1.81719365268902e-315,4.94016142319568,0.525,0.02,6.09450407238843e-311,"28","RRM2"
8.35945870416544e-251,4.86405033908133,0.325,0.009,2.80359526020301e-246,"28","ASPM"
3.14529608977004e-236,4.76854017016907,0.308,0.009,1.05486940258707e-231,"28","GTSE1"
3.38610498661852e-258,4.73742180471032,0.4,0.014,1.13563189041212e-253,"28","CCNA2"
2.30356359799052e-227,4.26957473345593,0.658,0.044,7.72569159494062e-223,"28","TOP2A"
3.75414989596151e-249,4.2427834629442,0.625,0.036,1.25906679210757e-244,"28","NUSAP1"
7.13643741961525e-100,4.1523068702202,0.208,0.01,2.39341838179056e-95,"28","CENPE"
4.38117771376589e-125,4.08282739589412,0.275,0.014,1.4693593816428e-120,"28","CENPA"
4.19048021516404e-205,3.96585963760244,0.6,0.04,1.40540325456172e-200,"28","BIRC5"
1.37676097779875e-102,3.96522004506003,0.217,0.01,4.61738096734144e-98,"28","CEP55"
1.39843073977309e-75,3.95799142093636,0.208,0.013,4.690057015051e-71,"28","CDT1"
7.72067841051562e-127,3.89615469136606,0.342,0.021,2.58936112531873e-122,"28","ASF1B"
5.58346800948933e-82,3.89242247532029,0.217,0.013,1.87258350102253e-77,"28","PLK1"
5.5824066582694e-155,3.83308134417785,0.367,0.019,1.87222754505039e-150,"28","CLSPN"
1.04858127632179e-123,3.7862655853537,0.975,0.235,3.51673188452801e-119,"28","HMGB2"
1.72908257428302e-136,3.78488048532077,0.333,0.018,5.79899713763038e-132,"28","SPC25"
3.78753393026904e-130,3.77673569131981,0.375,0.024,1.27026312953363e-125,"28","AURKB"
2.46865045006338e-94,3.7103793530446,0.242,0.014,8.27935987942257e-90,"28","NUF2"
1.3973472239247e-161,3.70666857858056,0.625,0.055,4.68642311959865e-157,"28","TYMS"
6.9474485753883e-152,3.6970890345633,0.525,0.041,2.33003530321373e-147,"28","CENPF"
4.41388981888831e-113,3.68233732989807,0.317,0.02,1.48033036745876e-108,"28","CENPN"
2.35456812251137e-156,3.67256915174137,0.517,0.038,7.89675056927864e-152,"28","CDKN3"
8.46570488692332e-95,3.65449029326507,0.267,0.017,2.83922810497634e-90,"28","KIFC1"
4.79791034964021e-87,3.60426776529523,0.2,0.01,1.60912317306233e-82,"28","PBK"
1.07640206620846e-181,3.60020450029137,0.575,0.041,3.61003724964992e-177,"28","ZWINT"
1.51702767963676e-79,3.55360287642524,0.267,0.02,5.08780743196575e-75,"28","CENPU"
8.40213729301571e-57,3.50303771618158,0.2,0.016,2.81790880533161e-52,"28","AURKA"
1.94906551811519e-121,3.44801772350748,0.433,0.034,6.53677593465471e-117,"28","CENPM"
1.98951011313629e-108,3.4462567619262,0.292,0.017,6.67241901743649e-104,"28","NDC80"
9.00972517042361e-108,3.44564494474178,0.383,0.03,3.02168162765667e-103,"28","TPX2"
3.35691057111816e-143,3.42380793507248,0.525,0.043,1.12584066734161e-138,"28","CDK1"
7.82719667388115e-77,3.4218889228238,0.25,0.018,2.62508522048626e-72,"28","CDCA5"
8.72043593275637e-110,3.40542981884966,0.442,0.039,2.92465980312783e-105,"28","MAD2L1"
1.79834117093333e-97,3.40343008289415,0.375,0.032,6.03127661907621e-93,"28","PHF19"
6.20922146297199e-88,3.36780008691313,0.392,0.038,2.08244869425154e-83,"28","KIF20B"
9.15343705666418e-76,3.36765954892671,0.208,0.013,3.06987972006403e-71,"28","CDCA8"
1.53219532256115e-58,3.32452243260757,0.2,0.015,5.13867667280557e-54,"28","CDCA3"
1.72117906831805e-113,3.29994246265473,0.442,0.038,5.77249035932506e-109,"28","SMC2"
9.75634338245435e-49,3.26623490645003,0.208,0.019,3.27208244360754e-44,"28","CHEK1"
5.91468708756251e-62,3.25467439461224,0.242,0.021,1.98366775542671e-57,"28","CENPK"
1.16449432698113e-61,3.18313818398964,0.233,0.019,3.9054810738293e-57,"28","SGO1"
1.61898774785197e-135,3.18076314006702,0.667,0.073,5.42976110874592e-131,"28","UBE2C"
9.79774488743935e-56,3.16986679546568,0.233,0.021,3.28596768034941e-51,"28","ATAD2"
2.7862642564916e-120,3.15196178190062,0.7,0.091,9.34457306342153e-116,"28","PCLAF"
1.61884624596168e-80,3.14230059272217,0.325,0.029,5.42928653970627e-76,"28","EZH2"
3.1322267533631e-54,3.11314317111532,0.217,0.019,1.05048620854292e-49,"28","LRR1"
7.79377446585238e-63,3.09711114561485,0.217,0.016,2.61387608035757e-58,"28","ORC6"
5.51369969190697e-111,3.0206365093661,0.55,0.059,1.84918460267176e-106,"28","TMPO"
4.64599123626978e-42,2.9847849115727,0.608,0.172,1.55817254082016e-37,"28","HIST1H4C"
3.61060285062013e-42,2.97892273077892,0.275,0.037,1.21092398404098e-37,"28","CXCL13"
4.89509013508648e-81,2.96374511158637,0.458,0.055,1.6417153295053e-76,"28","TK1"
4.16833125094214e-52,2.96158554459528,0.292,0.034,1.39797493494098e-47,"28","CDC20"
3.67315357421259e-47,2.8917850072099,0.267,0.032,1.23190224571942e-42,"28","FEN1"
3.35820686159983e-79,2.84283476114836,0.975,0.39,1.12627541724335e-74,"28","STMN1"
1.85516743110253e-80,2.82548100794113,0.383,0.039,6.22186053043167e-76,"28","LMNB1"
5.76444253222636e-70,2.7994164630783,0.342,0.036,1.93327873645808e-65,"28","CCNB2"
5.32889739296209e-55,2.77816550142473,0.508,0.095,1.78720560765163e-50,"28","PCNA"
1.40621892052071e-41,2.76994026821052,0.258,0.033,4.71617701564237e-37,"28","CCNB1"
1.74489927420728e-60,2.76926449412148,0.325,0.037,5.85204318583637e-56,"28","CDC25B"
2.63763357128938e-82,2.76922402273949,0.692,0.124,8.84609547139031e-78,"28","PTTG1"
1.71323334774635e-65,2.73687544337217,0.483,0.074,5.7458420016717e-61,"28","TMEM106C"
1.7388724929783e-76,2.69358945310962,0.667,0.123,5.83183056695062e-72,"28","SMC4"
7.94192388818942e-50,2.66452263394334,0.258,0.028,2.66356243362097e-45,"28","RAD51AP1"
1.02212719362498e-37,2.64526102177403,0.25,0.034,3.42801018197945e-33,"28","IL2RA"
5.62443916019692e-36,2.64142273855929,0.208,0.025,1.88632440554684e-31,"28","CENPH"
4.82328201285967e-58,2.62056311092844,0.308,0.034,1.61763232147288e-53,"28","UBE2T"
1.71976835837948e-76,2.61286016920767,0.433,0.05,5.7677591203331e-72,"28","SIT1"
6.24034424106514e-59,2.58752211811847,0.458,0.072,2.09288665156843e-54,"28","DNAJC9"
1.57790703210415e-43,2.57644007505227,0.317,0.047,5.29198460427089e-39,"28","HMGB3"
2.81090194838019e-44,2.57492094584709,0.375,0.063,9.42720295447747e-40,"28","MCM7"
4.1222844723235e-37,2.56105181751354,0.242,0.032,1.38253176632785e-32,"28","NCAPH2"
2.48772663361595e-34,2.54928730686806,0.208,0.026,8.34333758382116e-30,"28","CDKN2C"
6.5660039026128e-46,2.54672335106506,0.292,0.038,2.20210638885828e-41,"28","HIRIP3"
